time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2002-11-16 24:00:00,1464130.744089,    0.000000,    0.000000,    0.000000,503505.814090,510249.957120,    0.000000, -459.188403,   82.373330,    0.000000,    0.000000,   11.643925,323357.031831,    0.000000,    0.000000,  100.000000,    0.000000,    0.094051,    8.431826,    2.972344,    8.431826,  114.943184,  -40.756574,  -24.055587,  -82.664688,    0.000000,    0.000000,    0.028581,    0.689058,    0.664329,    1.619312,    0.206875,    0.001300,    0.001300,    0.000000
2002-11-17 24:00:00,1457587.700866,    0.000000,    0.000000,    0.000000,358680.423974,365019.360768,    0.000000, -203.316778,    0.000000,    0.000000,    0.000000,   11.623768,322681.961157,    0.000000,    0.000000,  100.000000,    0.000000,    0.094293,    8.475706,    3.184254,    8.475706,  106.038297,  -18.095732,   -5.502651,  -93.911378,    0.000000,    0.000000,    0.029675,    0.713814,    0.676157,    1.573927,    0.143755,    0.001300,    0.001300,    0.000000
2002-11-18 24:00:00,1451456.787788,    0.000000,    0.000000,    0.000000,255845.928672,261888.567552,    0.000000,  -87.750647,    0.000000,    0.000000,    0.000000,   11.604881,322049.411519,    0.000000,    0.000000,  100.000000,    0.000000,    0.094532,    8.697869,    3.265343,    8.697869,   91.728586,   -7.824395,   -2.189677,  -85.221597,    0.000000,    0.000000,    0.011649,    0.289864,    0.430876,    8.198543,    0.136471,    0.001300,    0.001300,    0.000000
2002-11-19 24:00:00,1445532.394466,    0.000000,    0.000000,    0.000000,193787.680176,199656.686592,    0.000000,  -54.950748,    0.000000,    0.000000,    0.000000,   11.586446,321432.835421,    0.000000,    0.000000,  100.000000,    0.000000,    0.094767,    9.196195,    3.976901,    9.196195,   85.746980,   -4.906694,    7.775551,  -66.281707,    0.000000,    0.000000,    0.025075,    0.608734,    0.624409,    2.707332,    0.138252,    0.001300,    0.001300,    0.000000
2002-11-20 24:00:00,1442483.361104,    0.000000,    0.000000,    0.000000,151890.877814,154691.900928,    0.000000, -248.945766,    0.000000,    0.000000,    0.000000,   11.576924,321114.507801,    0.000000,    0.000000,  100.000000,    0.000000,    0.094997,    9.624001,    3.950194,    9.624001,   93.868934,  -22.232443,    0.045084,  -43.244184,    0.000000,    0.000000,    0.024885,    0.604301,    0.622131,    3.213960,    0.139114,    0.001300,    0.001300,    0.000000
2002-11-21 24:00:00,1439321.732131,    0.000000,    0.000000,    0.000000,112876.726003,115568.591616,    0.000000, -471.051674,    0.000000,    0.000000,    0.000000,   11.567051,320784.424885,    0.000000,    0.000000,  100.000000,    0.000000,    0.095222,    8.932505,    2.307704,    8.932505,  103.051202,  -42.137932,  -10.419625, -102.985765,    0.000000,    0.000000,    0.032233,    0.771114,    0.702773,    1.798536,    0.127191,    0.001300,    0.001300,    0.000000
2002-11-22 24:00:00,1436255.212967,    0.000000,    0.000000,    0.000000,90345.860870,92974.687488,    0.000000, -438.443949,    0.000000,    0.000000,    0.000000,   11.557474,320464.271698,    0.000000,    0.000000,  100.000000,    0.000000,    0.095443,    8.496703,    2.841311,    8.496703,   77.882720,  -39.279546,   -7.154927,  -85.239489,    0.000000,    0.000000,    0.034285,    0.816783,    0.723284,    1.657074,    0.147961,    0.001300,    0.001300,    0.000000
2002-11-23 24:00:00,1433266.016324,    0.000000,    0.000000,    0.000000,63247.234925,65791.664640,    0.000000, -445.085067,    0.000000,    0.000000,    0.000000,   11.548139,320152.191199,    0.000000,    0.000000,  100.000000,    0.000000,    0.095660,    8.350031,    5.821408,    8.350031,   42.968864,  -39.918114,  -28.746675,  -57.894590,    0.000000,    0.000000,    0.016726,    0.412541,    0.514031,    3.056589,    0.243144,    0.001300,    0.001300,    0.000000
2002-11-24 24:00:00,1438027.819750,    0.000000,    0.000000,    0.000000,483686.522323,487407.297024,    0.000000, -220.149258, 8709.858329,    0.000000,    0.000000,   11.563010,320649.336809,    0.000000,    0.000000,  100.000000,    0.000000,    0.095871,    8.127085,    1.250574,    8.127085,   29.003899,  -19.718111,  -17.383911,  -38.195831,    0.000000,    0.000000,    0.060607,    1.375637,    0.938658,    0.259175,    0.174844,    0.001300,    0.001300,    0.000000
2002-11-25 24:00:00,1434621.607382,    0.000000,    0.000000,    0.000000,340058.672496,343377.591552,    0.000000,  -87.411090,    0.000000,    0.000000,    0.000000,   11.552373,320293.718701,    0.000000,    0.000000,  100.000000,    0.000000,    0.096079,    8.798051,    2.859068,    8.798051,   88.759019,   -7.837230,    2.874609,  -58.360878,    0.000000,    0.000000,    0.020755,    0.508101,    0.570467,    3.315012,    0.202864,    0.001300,    0.001300,    0.000000
2002-11-26 24:00:00,1431454.021755,    0.000000,    0.000000,    0.000000,248258.655562,251320.727808,    0.000000, -105.538457,    0.000000,    0.000000,    0.000000,   11.542481,319963.013893,    0.000000,    0.000000,  100.000000,    0.000000,    0.096281,    8.964940,    3.292708,    8.964940,   50.520572,   -9.463547,    9.209797,  -31.648333,    0.000000,    0.000000,    0.053200,    1.222637,    0.884920,    0.612411,    0.173688,    0.001300,    0.001300,    0.000000
2002-11-27 24:00:00,1428014.010138,    0.000000,    0.000000,    0.000000,173780.203507,176633.892864,    0.000000, -585.811167,    0.000000,    0.000000,    0.000000,   11.531738,319603.867049,    0.000000,    0.000000,  100.000000,    0.000000,    0.096478,    7.078799,    2.569325,    2.569325,   40.324291,  -52.661203,  -28.791814,  -66.671418,    0.000000,    0.000000,    0.065606,    1.476917,    0.972598,    0.000000,    0.137684,    0.001300,    0.001300,    0.000000
2002-11-28 24:00:00,1424411.677098,    0.000000,    0.000000,    0.000000,121644.431683,124352.250624,    0.000000, -892.687853,    0.000000,    0.000000,    0.000000,   11.520488,319227.773393,    0.000000,    0.000000,  100.000000,    0.000000,    0.096671,    6.025251,    1.278054,    1.278054,  102.018281,  -80.490644,  -58.548269, -115.626532,    0.000000,    0.000000,    0.105708,    2.255212,    1.201847,    0.005307,    0.077780,    0.001300,    0.001300,    0.000000
2002-11-29 24:00:00,1423663.681780,    0.000000,    0.000000,    0.000000,85153.668336,85391.919360,    0.000000, -508.136272,    0.000000,    0.000000,    0.000000,   11.518152,319149.680588,    0.000000,    0.000000,  100.000000,    0.000000,    0.096859,    5.819527,    2.631360,    2.631360,   90.718033,  -45.868639,  -31.448781,  -82.194452,    0.000000,    0.000000,    0.020383,    0.499304,    0.565507,    0.000000,    0.137938,    0.001300,    0.001300,    0.000000
2002-11-30 24:00:00,1424325.369522,    0.000000,    0.000000,    0.000000,130292.383334,130656.927744,    0.000000,  -31.034406, 1053.996975,    0.000000,    0.000000,   11.520219,319218.762641,    0.000000,    0.000000,  100.000000,    0.000000,    0.097042,    6.646856,    3.545038,    3.545038,   36.638360,   -2.799927,   10.329967,    0.933164,    0.000000,    0.000000,    0.037841,    0.894919,    0.757090,    0.000000,    0.204236,    0.001300,    0.001300,    0.000000
2002-12-01 24:00:00,1424923.978937,    0.000000,    0.000000,    0.000000,159828.859152,160276.043520,    0.000000,  -11.676275, 1054.365676,    0.000000,    0.000000,   11.522088,319281.259140,    0.000000,    0.000000,  100.000000,    0.000000,    0.097219,    6.544272,    3.065483,    3.065483,    9.243239,   -1.052115,    8.340279,   -3.510162,    0.000000,    0.000000,    0.020561,    0.503511,    0.567884,    0.000000,    0.077488,    0.001300,    0.001300,    0.000000
2002-12-02 24:00:00,1425055.927045,    0.000000,    0.000000,    0.000000,155124.236592,155558.257920,    0.000000,   -3.599272,  567.964430,    0.000000,    0.000000,   11.522500,319295.034892,    0.000000,    0.000000,  100.000000,    0.000000,    0.097392,    7.154225,    1.585700,    7.154225,   40.167590,   -0.324432,   10.122475,    4.409740,    0.000000,    0.000000,    0.022874,    0.557627,    0.597623,    0.370847,    0.221190,    0.001300,    0.001300,    0.000000
2002-12-03 24:00:00,1424489.515601,    0.000000,    0.000000,    0.000000,127358.409629,127714.745088,    0.000000, -209.467019,    0.000000,    0.000000,    0.000000,   11.520731,319235.899951,    0.000000,    0.000000,  100.000000,    0.000000,    0.097559,    7.498751,    3.128718,    7.498751,   85.151702,  -18.859640,   16.599054,  -53.953348,    0.000000,    0.000000,    0.074770,    1.659897,    1.031089,    0.272138,    0.147635,    0.001300,    0.001300,    0.000000
2002-12-04 24:00:00,1423872.954893,    0.000000,    0.000000,    0.000000,98574.673421,98850.475008,    0.000000, -339.701266,    0.000000,    0.000000,    0.000000,   11.518806,319171.529287,    0.000000,    0.000000,  100.000000,    0.000000,    0.097721,    6.915402,    2.911028,    2.911028,   26.268355,  -30.600844,   -4.824013,  -63.140079,    0.000000,    0.000000,    0.009980,    0.249029,    0.399375,    0.000000,    0.146797,    0.001300,    0.001300,    0.000000
2002-12-05 24:00:00,1423494.283251,    0.000000,    0.000000,    0.000000,72981.526694,73185.721344,    0.000000, -255.028538,   81.122490,    0.000000,    0.000000,   11.517623,319131.994907,    0.000000,    0.000000,  100.000000,    0.000000,    0.097878,    6.816308,    3.624446,    3.624446,   41.329052,  -22.985352,  -11.043824,  -52.282787,    0.000000,    0.000000,    0.032754,    0.782574,    0.707975,    0.000000,    0.078107,    0.001300,    0.001300,    0.000000
2002-12-06 24:00:00,1422975.631747,    0.000000,    0.000000,    0.000000,51083.647142,51226.573824,    0.000000, -374.434448,    0.000000,    0.000000,    0.000000,   11.516003,319077.846238,    0.000000,    0.000000,  100.000000,    0.000000,    0.098030,    6.691387,    3.879239,    3.879239,   83.437872,  -33.762557,  -18.362562,  -97.743255,    0.000000,    0.000000,    0.018799,    0.461899,    0.543912,    0.000000,    0.078271,    0.001300,    0.001300,    0.000000
2002-12-07 24:00:00,1422566.591270,    0.000000,    0.000000,    0.000000,35763.685315,35863.748352,    0.000000, -307.867311,    0.000000,    0.000000,    0.000000,   11.514726,319035.141267,    0.000000,    0.000000,  100.000000,    0.000000,    0.098176,    6.710783,    4.661081,    4.661081,   56.769431,  -27.760766,   -8.035582,  -75.466507,    0.000000,    0.000000,    0.037646,    0.890630,    0.755273,    0.000000,    0.078389,    0.001300,    0.001300,    0.000000
2002-12-08 24:00:00,1422288.057871,    0.000000,    0.000000,    0.000000,25028.592019,25098.619392,    0.000000, -207.732370,    0.000000,    0.000000,    0.000000,   11.513856,319006.061600,    0.000000,    0.000000,  100.000000,    0.000000,    0.098317,    6.802656,    5.166241,    5.166241,   51.472623,  -18.732860,  -11.827524,  -79.690481,    0.000000,    0.000000,    0.008361,    0.209324,    0.366155,    0.000000,    0.078472,    0.001300,    0.001300,    0.000000
2002-12-09 24:00:00,1421887.127933,    0.000000,    0.000000,    0.000000,17526.857501,17575.895808,    0.000000, -350.546058,    0.000000,    0.000000,    0.000000,   11.512604,318964.203392,    0.000000,    0.000000,  100.000000,    0.000000,    0.098453,    6.728276,    5.054306,    5.054306,    4.881726,  -31.608024,  -32.833862,  -47.461270,    0.000000,    0.000000,    0.077849,    1.720541,    1.049755,    0.000000,    0.078528,    0.001300,    0.001300,    0.000000
2002-12-10 24:00:00,1422818.889536,    0.000000,    0.000000,    0.000000,94169.435933,94432.912128,    0.000000, -429.915395, 1620.614598,    0.000000,    0.000000,   11.515514,319061.481912,    0.000000,    0.000000,  100.000000,    0.000000,    0.098583,    6.915162,    2.208852,    2.208852,   91.254158,  -38.756383,  -25.817083,  -66.886257,    0.000000,    0.000000,    0.034062,    0.811670,    0.721017,    0.000000,    0.077930,    0.001300,    0.001300,    0.000000
2002-12-11 24:00:00,1422202.630538,    0.000000,    0.000000,    0.000000,65916.038995,66100.465152,    0.000000, -430.250957,    0.000000,    0.000000,    0.000000,   11.513589,318997.142747,    0.000000,    0.000000,  100.000000,    0.000000,    0.098707,    6.385221,    2.456454,    2.456454,   93.864563,  -38.811522,  -24.794473, -118.883564,    0.000000,    0.000000,    0.042424,    0.994313,    0.798026,    0.000000,    0.078138,    0.001300,    0.001300,    0.000000
2002-12-12 24:00:00,1421809.190586,    0.000000,    0.000000,    0.000000,46139.516525,46268.610048,    0.000000, -263.331901,    0.000000,    0.000000,    0.000000,   11.512361,318956.066515,    0.000000,    0.000000,  100.000000,    0.000000,    0.098826,    6.182914,    3.424358,    3.424358,   47.261700,  -23.768934,   -8.808395,  -83.759858,    0.000000,    0.000000,    0.011294,    0.281166,    0.424363,    0.000000,    0.076361,    0.001300,    0.001300,    0.000000
2002-12-13 24:00:00,1421541.379764,    0.000000,    0.000000,    0.000000,32299.372339,32389.742592,    0.000000, -176.739143,    0.000000,    0.000000,    0.000000,   11.511524,318928.106315,    0.000000,    0.000000,  100.000000,    0.000000,    0.098940,    6.364766,    4.451543,    4.451543,   34.196430,  -15.948646,   -7.533942,  -32.389058,    0.000000,    0.000000,    0.032563,    0.778292,    0.706036,    0.000000,    0.078397,    0.001300,    0.001300,    0.000000
2002-12-14 24:00:00,1424954.369837,    0.000000,    0.000000,    0.000000,233366.386694,234019.321344,    0.000000,  -81.843666, 4133.453785,    0.000000,    0.000000,   11.522183,319284.432035,    0.000000,    0.000000,  100.000000,    0.000000,    0.099048,    6.615198,    0.781293,    0.781293,   14.576752,   -7.375847,   -5.562084,  -23.557550,    0.000000,    0.000000,    0.021448,    0.524321,    0.579501,    0.173286,    0.076995,    0.001300,    0.001300,    0.000000
2002-12-15 24:00:00,1431196.118818,    0.000000,    0.000000,    0.000000,581662.425600,583289.856000,    0.000000,  -20.434071, 7876.009235,    0.000000,    0.000000,   11.541675,319936.088104,    0.000000,    0.000000,  100.000000,    0.000000,    0.099150,    5.960134,    0.510573,    0.510573,   16.233485,   -1.839168,    1.405104,    1.766087,    0.000000,    0.000000,    0.022706,    0.553741,    0.595537,    0.903898,    0.231168,    0.001300,    0.001300,    0.000000
2002-12-16 24:00:00,1431392.726429,    0.000000,    0.000000,    0.000000,509484.961670,510910.447104,    0.000000,   -4.854351, 1625.921683,    0.000000,    0.000000,   11.542289,319956.614489,    0.000000,    0.000000,  100.000000,    0.000000,    0.099246,    4.700691,    0.698159,    0.698159,   31.390921,   -0.437222,   20.873745,    9.711846,    0.000000,    0.000000,    0.057966,    1.321259,    0.919918,    0.198631,    0.075553,    0.001300,    0.001300,    0.000000
2002-12-17 24:00:00,1430302.454605,    0.000000,    0.000000,    0.000000,363017.230589,364032.914688,    0.000000,  -74.527198,    0.000000,    0.000000,    0.000000,   11.538884,319842.787058,    0.000000,    0.000000,  100.000000,    0.000000,    0.099337,    4.201725,    0.206686,    0.206686,   89.416074,   -6.723023,   30.076539,  -53.351362,    0.000000,    0.000000,    0.060162,    1.366286,    0.935462,    0.168849,    0.076305,    0.001300,    0.001300,    0.000000
2002-12-18 24:00:00,1429324.315566,    0.000000,    0.000000,    0.000000,258933.871843,259658.341632,    0.000000, -253.366039,    0.000000,    0.000000,    0.000000,   11.535830,319740.666604,    0.000000,    0.000000,  100.000000,    0.000000,    0.099422,    4.169450,   -0.129763,   -0.129763,   89.219773,  -22.886021,   22.955061,  -72.882767,    0.000000,    0.000000,    0.035394,    0.841222,    0.734025,    0.398276,    0.191677,    0.001300,    0.001300,    0.000000
2002-12-19 24:00:00,1436796.362411,    0.000000,    0.000000,    0.000000,181256.276448,173768.910336,    0.000000,  -15.296633,    0.000000,    0.000000,    0.000000,   11.559164,320520.769215,    0.000000,    0.000000,  100.000000,    0.000000,    0.099501,    4.752189,   -0.772295,   -0.772295,   74.931092,   -1.381095,   12.700003,  -60.332239,    0.000000,    0.000000,    0.017065,    0.420641,    0.519052,    1.568333,    0.235207,    0.001300,    0.001300,    0.000000
2002-12-20 24:00:00,1451060.903117,    0.000000,    0.000000,    0.000000,549730.869206,543274.456320,    0.000000,    0.000000, 7823.970339,    0.000000,    0.000000,   11.603661,322008.566591,    0.000000,    0.000000,  100.000000,    0.000000,    0.099575,    5.103013,   -0.397238,   -0.397238,   10.132542,    0.000000,   14.858103,    3.865748,    0.000000,    0.000000,    0.024703,    0.600097,    0.619964,    1.843945,    0.077357,    0.001300,    0.001300,    0.000000
2002-12-21 24:00:00,1461884.336530,    0.000000,    0.000000,    0.000000,671751.670694,665628.081408,    0.000000,    0.000000, 4665.404055,    0.000000,    0.000000,   11.637005,323125.261413,    0.000000,    0.000000,  100.000000,    0.000000,    0.099643,    4.257595,    1.464647,    1.464647,   13.939845,    0.000000,   65.397534,   40.553073,    0.000000,    0.000000,    0.107210,    2.284806,    1.209707,    0.050716,    0.092635,    0.001300,    0.001300,    0.000000
2002-12-22 24:00:00,1468499.914416,    0.000000,    0.000000,    0.000000,487518.651245,480888.175104,    0.000000,  -14.830406,    0.000000,    0.000000,    0.000000,   11.657385,323807.815764,    0.000000,    0.000000,  100.000000,    0.000000,    0.099704,    4.090046,    0.002800,    0.002800,   36.762789,   -1.321496,   34.131720,  -32.120197,    0.000000,    0.000000,    0.069004,    1.546192,    0.995147,    0.214696,    0.098037,    0.001300,    0.001300,    0.000000
2002-12-23 24:00:00,1475486.615589,    0.000000,    0.000000,    0.000000,342402.429917,335357.356032,    0.000000,  -58.229233,    0.000000,    0.000000,    0.000000,   11.678909,324528.660318,    0.000000,    0.000000,  100.000000,    0.000000,    0.099760,    4.352039,   -0.351707,   -0.351707,   78.100379,   -5.184730,   24.841020,  -58.299245,    0.000000,    0.000000,    0.006171,    0.155536,    0.315625,    8.392814,    0.095661,    0.001300,    0.001300,    0.000000
2002-12-24 24:00:00,1482698.037145,    0.000000,    0.000000,    0.000000,248378.409590,241078.844160,    0.000000,  -88.122589,    0.000000,    0.000000,    0.000000,   11.701123,325268.424438,    0.000000,    0.000000,  100.000000,    0.000000,    0.099811,    4.740229,   -0.340106,   -0.340106,   82.203241,   -7.830269,   24.797062,  -41.290535,    0.000000,    0.000000,    0.040070,    0.944153,    0.777636,    0.424347,    0.075505,    0.001300,    0.001300,    0.000000
2002-12-25 24:00:00,1490147.967865,    0.000000,    0.000000,    0.000000,175952.883744,168450.679296,    0.000000,  -52.253747,    0.000000,    0.000000,    0.000000,   11.724018,325950.069314,    0.000000,    0.000000,  100.000000,    0.000000,    0.099855,    4.626243,   -0.523708,   -0.523708,   78.838056,   -4.637868,   13.438679,  -52.701902,    0.000000,    0.000000,    0.020990,    0.513785,    0.573649,    1.137974,    0.078358,    0.001300,    0.001300,    0.000000
2002-12-26 24:00:00,1497783.625250,    0.000000,    0.000000,    0.000000,123167.018621,115517.124864,    0.000000,  -14.260823,    0.000000,    0.000000,    0.000000,   11.747484,326648.707587,    0.000000,    0.000000,  100.000000,    0.000000,    0.099893,    4.738288,   -0.873483,   -0.873483,   87.420166,   -1.262867,   10.697468,  -72.793360,    0.000000,    0.000000,    0.028245,    0.681559,    0.660704,    0.496195,    0.080518,    0.001300,    0.001300,    0.000000
2002-12-27 24:00:00,1497537.358996,    0.000000,    0.000000,    0.000000,86214.346877,86455.565568,    0.000000,   -5.067076,    0.000000,    0.000000,    0.000000,   11.746727,326626.175011,    0.000000,    0.000000,  100.000000,    0.000000,    0.099926,    5.185145,   -0.340628,   -0.340628,   29.535058,   -0.448656,    8.328005,  -36.050491,    0.000000,    0.000000,    0.008232,    0.206202,    0.363414,    2.216953,    0.081791,    0.001300,    0.001300,    0.000000
2002-12-28 24:00:00,1507371.373112,    0.000000,    0.000000,    0.000000,709457.082048,711442.068480,    0.000000,    0.000000,11881.560557,    0.000000,    0.000000,   11.776949,327525.955907,    0.000000,    0.000000,  100.000000,    0.000000,    0.099953,    4.532973,    0.167136,    0.167136,    9.882792,    0.000000,   17.472714,   19.021773,    0.000000,    0.000000,    0.022451,    0.548099,    0.592495,    1.761067,    0.208794,    0.001300,    0.001300,    0.000000
2002-12-29 24:00:00,1505906.685752,    0.000000,    0.000000,    0.000000,523496.183040,524960.870400,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   11.772448,327391.941689,    0.000000,    0.000000,  100.000000,    0.000000,    0.099973,    4.932482,    0.470070,    0.470070,   66.640341,    0.000000,   41.226147,  -23.955970,    0.000000,    0.000000,    0.043041,    1.008800,    0.803818,    0.415855,    0.075814,    0.001300,    0.001300,    0.000000
2002-12-30 24:00:00,1504840.463348,    0.000000,    0.000000,    0.000000,380261.810736,381325.743360,    0.000000,   -2.303863,    0.000000,    0.000000,    0.000000,   11.769171,327294.385743,    0.000000,    0.000000,  100.000000,    0.000000,    0.099988,    4.517226,    0.267978,    0.267978,   62.492519,   -0.203451,   19.288415,  -15.487009,    0.000000,    0.000000,    0.028086,    0.678024,    0.658989,    0.791727,    0.077562,    0.001300,    0.001300,    0.000000
2002-12-31 24:00:00,1504630.187193,    0.000000,    0.000000,    0.000000,311531.552064,312403.184640,    0.000000,    0.000000,  665.260440,    0.000000,    0.000000,   11.768525,327275.146146,    0.000000,    0.000000,  100.000000,    0.000000,    0.099997,    5.125380,    0.707240,    0.707240,   12.065305,    0.000000,   18.929742,   15.311396,    0.000000,    0.000000,    0.042649,    1.000333,    0.800438,    0.276631,    0.076161,    0.001300,    0.001300,    0.000000
2003-01-01 24:00:00,1503936.686448,    0.000000,    0.000000,    0.000000,247865.178038,248558.678784,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   11.766394,327211.693042,    0.000000,    0.000000,  100.000000,    0.000000,    0.100000,    4.196023,    1.851456,    1.851456,   31.794783,    0.000000,   40.056769,   26.243627,    0.000000,    0.000000,    0.060044,    1.365612,    0.935231,    0.035515,    0.076639,    0.001300,    0.001300,    0.000000
2003-01-02 24:00:00,1503406.169305,    0.000000,    0.000000,    0.000000,187295.301043,187819.333632,    0.000000,   -6.520841,    0.000000,    0.000000,    0.000000,   11.764764,327163.152417,    0.000000,    0.000000,  100.000000,    0.000000,    0.099997,    4.124553,    1.562340,    1.562340,   20.005230,   -0.574815,   14.022785,  -17.149388,    0.000000,    0.000000,    0.008395,    0.210210,    0.366929,    0.723380,    0.076496,    0.001300,    0.001300,    0.000000
2003-01-03 24:00:00,1503979.441488,    0.000000,    0.000000,    0.000000,205489.359562,206064.297216,    0.000000,   -9.148611, 1163.773612,    0.000000,    0.000000,   11.766525,327215.604992,    0.000000,    0.000000,  100.000000,    0.000000,    0.099988,    4.464153,    1.889698,    1.889698,   33.391762,   -0.805915,   18.670937,    0.673318,    0.000000,    0.000000,    0.026614,    0.644402,    0.642442,    0.102005,    0.135627,    0.001300,    0.001300,    0.000000
2003-01-04 24:00:00,1504255.157355,    0.000000,    0.000000,    0.000000,196311.068640,196860.326400,    0.000000,   -1.663404,  831.336625,    0.000000,    0.000000,   11.767373,327240.832114,    0.000000,    0.000000,  100.000000,    0.000000,    0.099973,    4.518332,    1.630736,    1.630736,    8.247033,   -0.146576,    7.139478,  -14.483487,    0.000000,    0.000000,    0.015581,    0.385214,    0.496714,    0.300905,    0.204959,    0.001300,    0.001300,    0.000000
2003-01-05 24:00:00,1504598.167245,    0.000000,    0.000000,    0.000000,207627.824362,208208.745216,    0.000000,  -68.509560,  997.785030,    0.000000,    0.000000,   11.768427,327272.216423,    0.000000,    0.000000,  100.000000,    0.000000,    0.099953,    4.884909,    1.640446,    1.640446,   91.495720,   -6.032662,   23.973660,  -17.512832,    0.000000,    0.000000,    0.020482,    0.501904,    0.566977,    0.146097,    0.078619,    0.001300,    0.001300,    0.000000
2003-01-06 24:00:00,1504109.679647,    0.000000,    0.000000,    0.000000,152635.063565,153062.120448,    0.000000,  -61.785492,    0.000000,    0.000000,    0.000000,   11.766926,327227.521368,    0.000000,    0.000000,  100.000000,    0.000000,    0.099926,    4.782292,    2.010966,    2.010966,   40.800539,   -5.441192,   22.596915,  -58.648588,    0.000000,    0.000000,    0.048694,    1.129367,    0.850497,    0.023912,    0.079010,    0.001300,    0.001300,    0.000000
2003-01-07 24:00:00,1503679.880888,    0.000000,    0.000000,    0.000000,115169.160269,115491.391488,    0.000000, -108.173268,    0.000000,    0.000000,    0.000000,   11.765605,327188.196154,    0.000000,    0.000000,  100.000000,    0.000000,    0.099893,    4.836675,    1.800852,    1.800852,   43.639954,   -9.527937,    8.747242,  -38.233064,    0.000000,    0.000000,    0.037649,    0.891640,    0.755701,    0.022977,    0.079295,    0.001300,    0.001300,    0.000000
2003-01-08 24:00:00,1503387.921531,    0.000000,    0.000000,    0.000000,95409.745517,95676.691968,    0.000000,  -25.151013,    0.000000,    0.000000,    0.000000,   11.764707,327161.482804,    0.000000,    0.000000,  100.000000,    0.000000,    0.099855,    5.583846,    2.783703,    2.783703,   79.362916,   -2.218686,   20.446457,  -21.821154,    0.000000,    0.000000,    0.030674,    0.736654,    0.686890,    0.000000,    0.140566,    0.001300,    0.001300,    0.000000
2003-01-09 24:00:00,1502865.482904,    0.000000,    0.000000,    0.000000,75855.623386,76067.859456,    0.000000, -311.877926,    0.000000,    0.000000,    0.000000,   11.763102,327113.681338,    0.000000,    0.000000,  100.000000,    0.000000,    0.099811,    5.535509,    3.028907,    3.028907,  105.294387,  -27.459632,   19.633939,  -63.953612,    0.000000,    0.000000,    0.048101,    1.116784,    0.845746,    0.000000,    0.180329,    0.001300,    0.001300,    0.000000
2003-01-10 24:00:00,1501944.373021,    0.000000,    0.000000,    0.000000,53102.357914,53250.932736,    0.000000, -776.545982,    0.000000,    0.000000,    0.000000,   11.760271,327029.402724,    0.000000,    0.000000,  100.000000,    0.000000,    0.099760,    5.041248,    1.936811,    1.936811,   81.957373,  -68.403488,  -51.768413,  -96.284907,    0.000000,    0.000000,    0.062863,    1.423165,    0.954736,    0.003661,    0.079774,    0.001300,    0.001300,    0.000000
2003-01-11 24:00:00,1497513.871166,    0.000000,    0.000000,    0.000000,37166.518224,40830.289920,    0.000000, -770.513560,    0.000000,    0.000000,    0.000000,   11.746655,326624.025950,    0.000000,    0.000000,  100.000000,    0.000000,    0.099704,    4.600376,    2.163352,    2.163352,   98.149925,  -68.000725,  -58.166195, -113.772555,    0.000000,    0.000000,    0.018009,    0.443329,    0.532867,    0.027837,    0.079864,    0.001300,    0.001300,    0.000000
2003-01-12 24:00:00,1493786.513431,    0.000000,    0.000000,    0.000000,26020.839686,29644.849152,    0.000000, -103.738591,    0.000000,    0.000000,    0.000000,   11.735200,326282.984617,    0.000000,    0.000000,  100.000000,    0.000000,    0.099643,    4.773122,    2.862579,    2.862579,   16.562555,   -9.181109,   -1.993355,  -31.134189,    0.000000,    0.000000,    0.014888,    0.368506,    0.485823,    0.008144,    0.079890,    0.001300,    0.001300,    0.000000
2003-01-13 24:00:00,1490144.757631,    0.000000,    0.000000,    0.000000,18211.166237,21821.902848,    0.000000,  -31.104137,    0.000000,    0.000000,    0.000000,   11.724008,325949.775588,    0.000000,    0.000000,  100.000000,    0.000000,    0.099575,    5.004287,    3.822281,    3.822281,    9.238018,   -2.752366,   -3.192382,  -25.264423,    0.000000,    0.000000,    0.013353,    0.331348,    0.460678,    0.000000,    0.079888,    0.001300,    0.001300,    0.000000
2003-01-14 24:00:00,1488617.989329,    0.000000,    0.000000,    0.000000,131575.462214,135494.802432,    0.000000,   -4.346284, 2401.662926,    0.000000,    0.000000,   11.719316,325810.081162,    0.000000,    0.000000,  100.000000,    0.000000,    0.099501,    5.330020,    0.620169,    0.620169,   26.181833,   -0.384197,   -0.379786,  -26.585455,    0.000000,    0.000000,    0.003923,    0.100371,    0.253548,    2.916099,    0.136764,    0.001300,    0.001300,    0.000000
