time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2002-01-15 24:00:00,1252413.779835,    0.000000,    0.000000,    0.000000,158810.949907,157256.660736,    0.000000, -138.100179,    0.000000,    0.000000,    0.000000,   10.962949,297393.397626,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    5.642252,   -6.837019,   -6.837019,   97.652304,  -13.443235,  -11.110251, -110.593517,    0.000000,    0.000000,    0.009860,    0.245927,    0.396879,   13.125745,    0.190409,    0.001300,    0.001300,    0.000000
2002-01-16 24:00:00,1253972.171837,    0.000000,    0.000000,    0.000000,111165.954163,109478.359296,    0.000000, -129.423996,    0.000000,    0.000000,    0.000000,   10.968198,297607.113356,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,    5.576895,   -2.578011,   -2.578011,   81.084681,  -12.585601,   -0.983946,  -68.775299,    0.000000,    0.000000,    0.023442,    0.569791,    0.604106,    1.058522,    0.173281,    0.001300,    0.001300,    0.000000
2002-01-17 24:00:00,1255283.908290,    0.000000,    0.000000,    0.000000,77814.457142,76033.548288,    0.000000, -470.278577,    0.000000,    0.000000,    0.000000,   10.972617,297787.003084,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    3.807168,   -1.117715,   -1.117715,   29.966818,  -45.570576,  -46.725301,  -46.377175,    0.000000,    0.000000,    0.113244,    2.384320,    1.235770,    0.022958,    0.088868,    0.001300,    0.001300,    0.000000
2002-01-18 24:00:00,1256083.107712,    0.000000,    0.000000,    0.000000,54470.975386,52624.753920,    0.000000,-1049.990255,    0.000000,    0.000000,    0.000000,   10.975309,297896.604190,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    4.178307,   -1.565412,   -1.565412,  106.317194, -101.786306,  -88.554997, -118.335897,    0.000000,    0.000000,    0.143763,    2.936433,    1.371404,    0.020103,    0.098414,    0.001300,    0.001300,    0.000000
2002-01-19 24:00:00,1257298.098850,    0.000000,    0.000000,    0.000000,38133.104314,36232.593408,    0.000000, -687.771293,    0.000000,    0.000000,    0.000000,   10.979402,298063.226399,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,    4.766484,    1.757603,    1.757603,  106.868020,  -66.667402,   12.390919,  -97.806394,    0.000000,    0.000000,    0.054552,    1.246048,    0.893353,    0.025475,    0.173045,    0.001300,    0.001300,    0.000000
2002-01-20 24:00:00,1258823.580669,    0.000000,    0.000000,    0.000000,26688.040704,24764.085504,    0.000000, -400.031799,    0.000000,    0.000000,    0.000000,   10.984540,298272.428871,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,    4.189477,    3.355589,    3.355589,  100.974093,  -38.735887,   32.517028,  -81.357504,    0.000000,    0.000000,    0.059872,    1.355124,    0.931633,    0.012401,    0.154468,    0.001300,    0.001300,    0.000000
2002-01-21 24:00:00,1260766.071161,    0.000000,    0.000000,    0.000000,18681.628493,16735.272192,    0.000000,   -3.883979,    0.000000,    0.000000,    0.000000,   10.991083,298538.819338,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,    4.802199,    4.109754,    4.802199,   61.675598,   -0.375329,   24.360614,  -36.057578,    0.000000,    0.000000,    0.036388,    0.860727,    0.742486,    0.005171,    0.213270,    0.001300,    0.001300,    0.000000
2002-01-22 24:00:00,1262736.007074,    0.000000,    0.000000,    0.000000,13078.850717,11108.240640,    0.000000,   -0.677938,    0.000000,    0.000000,    0.000000,   10.997719,298808.973632,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,    5.100607,    4.979421,    5.100607,   58.461067,   -0.065388,   22.808436,  -35.905608,    0.000000,    0.000000,    0.013807,    0.341976,    0.468008,    0.023444,    0.224804,    0.001300,    0.001300,    0.000000
2002-01-23 24:00:00,1265388.103919,    0.000000,    0.000000,    0.000000,58029.380813,56184.537600,    0.000000, -100.170189,  910.873578,    0.000000,    0.000000,   11.006556,299169.978985,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,    7.314219,    5.798293,    7.314219,  105.636693,   -9.636820,   34.057207,  -24.716693,    0.000000,    0.000000,    0.064882,    1.456727,    0.965928,    0.015287,    0.237676,    0.001300,    0.001300,    0.000000
2002-01-24 24:00:00,1264918.372296,    0.000000,    0.000000,    0.000000,40622.277341,40735.934208,    0.000000, -353.604312,    0.000000,    0.000000,    0.000000,   11.004996,299106.202764,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,    6.138036,    4.346821,    4.346821,   69.169806,  -34.019664,   -1.760906,  -72.165816,    0.000000,    0.000000,    0.066492,    1.489110,    0.976605,    0.000000,    0.087564,    0.001300,    0.001300,    0.000000
2002-01-25 24:00:00,1264509.508724,    0.000000,    0.000000,    0.000000,28433.027981,28512.580608,    0.000000, -326.958387,    0.000000,    0.000000,    0.000000,   11.003639,299050.690698,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,    6.148676,    4.231687,    4.231687,  112.680980,  -31.470721,  -13.452931,  -98.352439,    0.000000,    0.000000,    0.030677,    0.734430,    0.685852,    0.000000,    0.128328,    0.001300,    0.001300,    0.000000
2002-01-26 24:00:00,1264197.126606,    0.000000,    0.000000,    0.000000,19904.830358,19960.521984,    0.000000, -254.813434,    0.000000,    0.000000,    0.000000,   11.002602,299008.278074,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,    6.126759,    5.043543,    5.043543,   97.907336,  -24.531723,   -6.426637, -103.554210,    0.000000,    0.000000,    0.032327,    0.771255,    0.702837,    0.000000,    0.181868,    0.001300,    0.001300,    0.000000
2002-01-27 24:00:00,1264055.124608,    0.000000,    0.000000,    0.000000,13934.236637,13973.223168,    0.000000, -102.251134,    0.000000,    0.000000,    0.000000,   11.002131,298988.998234,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,    6.143476,    2.560100,    6.143476,   43.969311,   -9.844852,   11.417885,  -60.009599,    0.000000,    0.000000,    0.014312,    0.354194,    0.476295,    0.152409,    0.137658,    0.001300,    0.001300,    0.000000
2002-01-28 24:00:00,1265979.728147,    0.000000,    0.000000,    0.000000,132670.356192,133041.553920,    0.000000,    0.000000, 2279.654478,    0.000000,    0.000000,   11.008520,299250.304760,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,    7.391696,    5.423853,    7.391696,   18.592528,    0.000000,   10.122543,   -0.977881,    0.000000,    0.000000,    0.005497,    0.138819,    0.298181,    2.132887,    0.155653,    0.001300,    0.001300,    0.000000
2002-01-29 24:00:00,1268006.261192,    0.000000,    0.000000,    0.000000,240209.474054,240881.554944,    0.000000,  -55.883826, 2738.092314,    0.000000,    0.000000,   11.015247,299525.450420,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,    6.867998,    3.476136,    6.867998,   26.595092,   -5.364955,    0.337414,  -23.855275,    0.000000,    0.000000,    0.021711,    0.529705,    0.582468,    1.530886,    0.133610,    0.001300,    0.001300,    0.000000
2002-01-30 24:00:00,1267118.846021,    0.000000,    0.000000,    0.000000,176046.976195,176539.537152,    0.000000, -544.716843,  152.132291,    0.000000,    0.000000,   11.012301,299404.964631,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,    6.202060,   -1.935534,   -1.935534,  109.820758,  -52.338109,  -38.841430,  -92.988777,    0.000000,    0.000000,    0.097519,    2.091885,    1.157509,    0.081158,    0.151667,    0.001300,    0.001300,    0.000000
2002-01-31 24:00:00,1266437.426147,    0.000000,    0.000000,    0.000000,123226.895635,123571.671552,    0.000000, -334.572420,    0.000000,    0.000000,    0.000000,   11.010039,299312.447156,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,    5.149267,   -1.272985,   -1.272985,  112.086313,  -32.224422,  -16.355933, -108.986397,    0.000000,    0.000000,    0.029769,    0.714104,    0.676295,    0.369643,    0.102425,    0.001300,    0.001300,    0.000000
2002-02-01 24:00:00,1266157.446566,    0.000000,    0.000000,    0.000000,86265.670032,86507.032320,    0.000000,  -38.370279,    0.000000,    0.000000,    0.000000,   11.009110,299274.433876,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,    4.817311,    3.110992,    3.110992,   33.905567,   -3.709992,    9.975470,  -44.317594,    0.000000,    0.000000,    0.013479,    0.334075,    0.462570,    0.007405,    0.138662,    0.001300,    0.001300,    0.000000
2002-02-02 24:00:00,1265594.200794,    0.000000,    0.000000,    0.000000,60381.692093,60550.633728,    0.000000, -391.702617,    0.000000,    0.000000,    0.000000,   11.007240,299197.961090,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,    4.877204,    1.227178,    1.227178,  128.817073,  -37.722973,  -19.534569,  -80.621427,    0.000000,    0.000000,    0.065695,    1.473161,    0.971361,    0.010955,    0.087178,    0.001300,    0.001300,    0.000000
2002-02-03 24:00:00,1265019.186372,    0.000000,    0.000000,    0.000000,42264.618307,42382.870272,    0.000000, -453.626213,    0.000000,    0.000000,    0.000000,   11.005331,299119.890454,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,    4.466830,   -0.390684,   -0.390684,  119.829788,  -43.730351,  -37.092186, -129.313766,    0.000000,    0.000000,    0.040166,    0.942915,    0.777126,    0.071400,    0.087534,    0.001300,    0.001300,    0.000000
2002-02-04 24:00:00,1269539.130542,    0.000000,    0.000000,    0.000000,329272.256045,330193.525248,    0.000000, -143.326568, 5551.703423,    0.000000,    0.000000,   11.020336,299733.570563,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,    4.417155,   -0.581620,   -0.581620,   15.493487,  -13.814780,    3.639733,  -33.573069,    0.000000,    0.000000,    0.071561,    1.590351,    1.009257,    0.162493,    0.082572,    0.001300,    0.001300,    0.000000
2002-02-05 24:00:00,1268740.460106,    0.000000,    0.000000,    0.000000,230492.290003,231137.183232,    0.000000, -153.005016,    0.000000,    0.000000,    0.000000,   11.017684,299625.133790,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,    4.354600,    0.205403,    0.205403,  128.438608,  -14.750772,   11.773829,  -71.430002,    0.000000,    0.000000,    0.021712,    0.529740,    0.582488,    0.564668,    0.155208,    0.001300,    0.001300,    0.000000
2002-02-06 24:00:00,1268249.196443,    0.000000,    0.000000,    0.000000,161342.892230,161794.312704,    0.000000,  -39.629677,    0.000000,    0.000000,    0.000000,   11.016053,299558.434130,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,    4.453163,   -0.368045,   -0.368045,   69.921085,   -3.827784,    8.848292,  -47.687037,    0.000000,    0.000000,    0.028320,    0.681442,    0.660648,    0.487844,    0.213188,    0.001300,    0.001300,    0.000000
2002-02-07 24:00:00,1270599.841576,    0.000000,    0.000000,    0.000000,281054.151734,281840.511744,    0.000000,    0.000000, 3121.347237,    0.000000,    0.000000,   11.023857,299877.585011,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,    4.620475,   -0.583937,   -0.583937,   11.687624,    0.000000,    9.709385,   -6.449107,    0.000000,    0.000000,    0.068340,    1.526313,    0.988729,    0.188766,    0.077921,    0.001300,    0.001300,    0.000000
2002-02-08 24:00:00,1269860.677105,    0.000000,    0.000000,    0.000000,196738.761600,197289.216000,    0.000000, -187.850961,    0.000000,    0.000000,    0.000000,   11.021403,299777.227459,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,    4.472714,   -0.965534,   -0.965534,  132.716099,  -18.109466,    6.627225,  -71.352563,    0.000000,    0.000000,    0.020837,    0.509305,    0.571142,    0.949616,    0.092829,    0.001300,    0.001300,    0.000000
2002-02-09 24:00:00,1269413.116573,    0.000000,    0.000000,    0.000000,137717.133120,138102.451200,    0.000000,  -61.940035,    0.000000,    0.000000,    0.000000,   11.019917,299716.461444,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,    4.190147,    0.571288,    0.571288,  110.856637,   -5.979538,   15.829761,  -75.333463,    0.000000,    0.000000,    0.029231,    0.702020,    0.670548,    0.183862,    0.075581,    0.001300,    0.001300,    0.000000
2002-02-10 24:00:00,1271921.060593,    0.000000,    0.000000,    0.000000,279608.549530,280390.864896,    0.000000,    0.000000, 3275.632279,    0.000000,    0.000000,   11.028243,300056.969048,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,    4.340499,    1.764932,    1.764932,   18.187174,    0.000000,    9.925445,  -11.417791,    0.000000,    0.000000,    0.009234,    0.230620,    0.384330,    1.416956,    0.210158,    0.001300,    0.001300,    0.000000
2002-02-11 24:00:00,1279001.032184,    0.000000,    0.000000,    0.000000,778546.602806,780724.894464,    0.000000,    0.000000, 9239.440060,    0.000000,    0.000000,   11.051746,301018.228208,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,    9.274751,    4.170021,    9.274751,   14.798914,    0.000000,   26.000219,   29.845330,    0.000000,    0.000000,    0.016705,    0.411633,    0.513465,    5.810963,    0.248956,    0.001300,    0.001300,    0.000000
2002-02-12 24:00:00,1277336.516916,    0.000000,    0.000000,    0.000000,572261.734339,573862.862592,    0.000000, -139.850690,   76.508800,    0.000000,    0.000000,   11.046220,300792.234286,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,    8.114080,    5.147437,    8.114080,   44.552717,  -13.344976,   13.513929,  -16.503276,    0.000000,    0.000000,    0.031634,    0.755998,    0.695850,    1.364051,    0.164847,    0.001300,    0.001300,    0.000000
2002-02-13 24:00:00,1276448.728906,    0.000000,    0.000000,    0.000000,425734.126243,426925.285632,    0.000000, -155.545967,  458.478485,    0.000000,    0.000000,   11.043273,300671.697876,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,    7.805643,    0.305918,    0.305918,   49.146887,  -14.861775,   -8.945038,  -39.393649,    0.000000,    0.000000,    0.010690,    0.266263,    0.412963,    4.033144,    0.161958,    0.001300,    0.001300,    0.000000
2002-02-14 24:00:00,1275570.710040,    0.000000,    0.000000,    0.000000,302900.708131,303748.192512,    0.000000,  -30.477010,    0.000000,    0.000000,    0.000000,   11.040358,300552.487839,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,    5.714631,    3.158584,    3.158584,   45.256569,   -2.921622,   10.341274,  -22.928991,    0.000000,    0.000000,    0.019801,    0.485010,    0.557354,    0.000000,    0.207486,    0.001300,    0.001300,    0.000000
2002-02-15 24:00:00,1275027.226757,    0.000000,    0.000000,    0.000000,248977.179734,249673.791744,    0.000000,    0.000000,  152.783490,    0.000000,    0.000000,   11.038554,300478.698237,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,   10.490303,    5.350138,   10.490303,   71.096899,    0.000000,   34.776002,    4.185976,    0.000000,    0.000000,    0.018586,    0.456337,    0.540628,    2.644221,    0.217988,    0.001300,    0.001300,    0.000000
2002-02-16 24:00:00,1277518.800965,    0.000000,    0.000000,    0.000000,238019.686099,235966.480128,    0.000000,  -20.718877,  458.003378,    0.000000,    0.000000,   11.046825,300816.983285,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,   12.331223,    5.833537,   12.331223,   17.612838,   -1.973887,   22.212041,  -10.488700,    0.000000,    0.000000,    0.035884,    0.849937,    0.737817,    1.753272,    0.182575,    0.001300,    0.001300,    0.000000
2002-02-17 24:00:00,1279828.802278,    0.000000,    0.000000,    0.000000,197773.778563,195607.968768,    0.000000, -390.810628,  534.778725,    0.000000,    0.000000,   11.054494,301130.615889,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,    8.598728,    3.602323,    8.598728,   21.060789,  -37.190006,  -19.212566,  -69.936398,    0.000000,    0.000000,    0.026355,    0.636884,    0.638683,    0.461774,    0.134118,    0.001300,    0.001300,    0.000000
2002-02-18 24:00:00,1281976.738383,    0.000000,    0.000000,    0.000000,144833.943974,142520.014080,    0.000000, -242.467630,   76.536779,    0.000000,    0.000000,   11.061624,301422.244638,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,    7.544300,    2.705248,    7.544300,  139.339235,  -23.117834,   -0.107728,  -75.947745,    0.000000,    0.000000,    0.018420,    0.452412,    0.538298,    1.875303,    0.137951,    0.001300,    0.001300,    0.000000
2002-02-19 24:00:00,1285226.793167,    0.000000,    0.000000,    0.000000,174481.619962,172250.641152,    0.000000,  -52.234869, 1072.064770,    0.000000,    0.000000,   11.072413,301863.509817,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,    7.626442,    4.488881,    7.626442,   44.330963,   -4.973890,    0.507086,  -37.716470,    0.000000,    0.000000,    0.034047,    0.809621,    0.720106,    0.814076,    0.135712,    0.001300,    0.001300,    0.000000
2002-02-20 24:00:00,1287532.250851,    0.000000,    0.000000,    0.000000,147862.010131,145556.552448,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   11.080066,302176.525524,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,    9.656780,    5.515199,    9.656780,  136.412167,    0.000000,   36.508886,   -9.340452,    0.000000,    0.000000,    0.051577,    1.185194,    0.871265,    0.632593,    0.168774,    0.001300,    0.001300,    0.000000
2002-02-21 24:00:00,1289866.739020,    0.000000,    0.000000,    0.000000,137486.178922,135151.690752,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   11.087816,302493.482748,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   11.667299,    6.162775,   11.667299,   83.622242,    0.000000,   39.325698,  -22.469654,    0.000000,    0.000000,    0.016543,    0.407787,    0.511060,    5.938870,    0.234251,    0.001300,    0.001300,    0.000000
2002-02-22 24:00:00,1292255.315318,    0.000000,    0.000000,    0.000000,118154.457130,115765.880832,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   11.095745,302817.783604,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   14.386340,    6.704604,   14.386340,  124.713174,    0.000000,   35.028640,  -19.513922,    0.000000,    0.000000,    0.017918,    0.440555,    0.531197,    8.253979,    0.212994,    0.001300,    0.001300,    0.000000
2002-02-23 24:00:00,1294672.571610,    0.000000,    0.000000,    0.000000,85128.006758,82647.025920,    0.000000, -141.022671,   76.963385,    0.000000,    0.000000,   11.103727,303142.872231,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   12.863261,    7.105952,   12.863261,   48.384525,  -13.288116,   -6.598337,  -31.897942,    0.000000,    0.000000,    0.023348,    0.567870,    0.603087,    5.560600,    0.238826,    0.001300,    0.001300,    0.000000
2002-02-24 24:00:00,1297190.747257,    0.000000,    0.000000,    0.000000,59594.737046,57042.316800,    0.000000,  -34.067438,    0.000000,    0.000000,    0.000000,   11.111991,303477.880969,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   13.473798,    7.391200,   13.473798,   64.800445,   -3.208516,    6.466371,  -21.857273,    0.000000,    0.000000,    0.016211,    0.399883,    0.506083,    8.892791,    0.198495,    0.001300,    0.001300,    0.000000
2002-02-25 24:00:00,1300045.992243,    0.000000,    0.000000,    0.000000,57319.410499,54760.624128,    0.000000,  -13.031955,  308.282947,    0.000000,    0.000000,   11.121361,303857.732160,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   13.539548,    7.606678,   13.539548,   17.985463,   -1.225535,   13.939565,  -16.547564,    0.000000,    0.000000,    0.064688,    1.454067,    0.965045,    0.952336,    0.138524,    0.001300,    0.001300,    0.000000
2002-02-26 24:00:00,1302342.117294,    0.000000,    0.000000,    0.000000,40126.153507,37519.262208,    0.000000, -309.869742,    0.000000,    0.000000,    0.000000,   11.128896,304163.200112,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   10.993968,    7.829898,   10.993968,   33.169097,  -29.135933,    4.486744,  -47.153917,    0.000000,    0.000000,    0.013851,    0.343119,    0.468790,   10.081570,    0.144791,    0.001300,    0.001300,    0.000000
2002-02-27 24:00:00,1304644.258265,    0.000000,    0.000000,    0.000000,28090.873613,25450.308864,    0.000000, -337.784498,    0.000000,    0.000000,    0.000000,   11.136451,304469.468399,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   10.235448,    5.012974,   10.235448,  153.316069,  -31.794416,   -5.510235, -123.001816,    0.000000,    0.000000,    0.011693,    0.290764,    0.431545,   10.804341,    0.143565,    0.001300,    0.001300,    0.000000
2002-02-28 24:00:00,1307256.720047,    0.000000,    0.000000,    0.000000,22778.927050,20123.500032,    0.000000, -120.314297,   77.383116,    0.000000,    0.000000,   11.145024,304817.020614,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,    9.946936,    5.557459,    9.946936,   48.735332,  -11.315980,    0.889053,  -60.633666,    0.000000,    0.000000,    0.012688,    0.314956,    0.449139,    8.031992,    0.132146,    0.001300,    0.001300,    0.000000
2002-03-01 24:00:00,1312036.496807,    0.000000,    0.000000,    0.000000,147374.440157,145067.618304,    0.000000,   -3.890618, 2478.848096,    0.000000,    0.000000,   11.160710,305452.904367,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,   10.058722,    6.644666,   10.058722,   22.796302,   -0.365134,    3.207830,  -18.529250,    0.000000,    0.000000,    0.011043,    0.274925,    0.419626,    9.584155,    0.192687,    0.001300,    0.001300,    0.000000
2002-03-02 24:00:00,1320568.237534,    0.000000,    0.000000,    0.000000,105854.007600,96637.404672,    0.000000, -764.056710,   77.635947,    0.000000,    0.000000,   11.188709,306587.935475,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,    9.096433,    4.779428,    9.096433,  156.851010,  -71.486169,   -4.678000,  -87.927815,    8.041826,    0.000000,    0.144997,    2.963658,    1.377747,    0.146619,    0.173889,    0.001300,    0.001300,    0.000000
2002-03-03 24:00:00,1328716.817054,    0.000000,    0.000000,    0.000000,74102.082250,64788.062976,    0.000000,-1172.310595,    0.000000,    0.000000,    0.000000,   11.215232,307665.792016,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,    8.286295,    1.274041,    8.286295,  172.050780, -109.402475,  -18.609589, -132.915226,    0.000000,    0.000000,    0.183596,    3.638231,    1.526513,    0.031253,    0.125442,    0.001300,    0.001300,    0.000000
2002-03-04 24:00:00,1337035.304554,    0.000000,    0.000000,    0.000000,51870.602189,42502.959360,    0.000000,-1044.094080,    0.000000,    0.000000,    0.000000,   11.242145,308761.497824,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,    7.882927,    3.579398,    7.882927,  171.366793,  -97.152943,   -0.995859, -119.830548,    0.000000,    0.000000,    0.067686,    1.515375,    0.985180,    0.243732,    0.184197,    0.001300,    0.001300,    0.000000
2002-03-05 24:00:00,1345952.795440,    0.000000,    0.000000,    0.000000,36311.132304,26891.377920,    0.000000, -501.676852,    0.000000,    0.000000,    0.000000,   11.270995,309936.103972,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,    7.911167,    4.193495,    7.911167,  145.602826,  -46.511098,    1.400219, -105.006885,    0.000000,    0.000000,    0.008477,    0.212087,    0.368564,    5.587483,    0.151761,    0.001300,    0.001300,    0.000000
2002-03-06 24:00:00,1356272.968721,    0.000000,    0.000000,    0.000000,25413.515683,14822.424576,    0.000000, -271.643660,    0.000000,    0.000000,    0.000000,   11.304323,311293.719149,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,    7.550547,    5.744313,    7.550547,   25.177024,  -25.075187,   -3.584077,  -64.404053,    0.000000,    0.000000,    0.026691,    0.645120,    0.642800,    0.676795,    0.163925,    0.001300,    0.001300,    0.000000
2002-03-07 24:00:00,1366681.267645,    0.000000,    0.000000,    0.000000,17792.027136, 7179.611904,    0.000000, -202.679719,    0.000000,    0.000000,    0.000000,   11.337524,312651.241743,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,    7.825789,    3.368458,    7.825789,  107.338148,  -18.624780,   -3.945857,  -57.551828,    0.000000,    0.000000,    0.031663,    0.757519,    0.696550,    0.590584,    0.168109,    0.001300,    0.001300,    0.000000
2002-03-08 24:00:00,1366196.405665,    0.000000,    0.000000,    0.000000,12454.418995,12489.265152,    0.000000, -448.774600,    0.000000,    0.000000,    0.000000,   11.335978,312588.002678,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,    7.677007,    6.713646,    6.713646,  113.602935,  -41.253148,  -17.868132,  -87.301116,    0.000000,    0.000000,    0.033921,    0.807915,    0.719347,    0.000000,    0.145916,    0.001300,    0.001300,    0.000000
2002-03-09 24:00:00,1365648.611039,    0.000000,    0.000000,    0.000000, 8716.382525, 8740.770048,    0.000000, -521.850172,    0.000000,    0.000000,    0.000000,   11.334230,312516.555500,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,    7.918206,    7.223988,    7.223988,  173.406128,  -47.990155,  -23.341743, -127.211539,    0.000000,    0.000000,    0.039384,    0.927714,    0.770837,    0.000000,    0.148001,    0.001300,    0.001300,    0.000000
2002-03-10 24:00:00,1365422.216300,    0.000000,    0.000000,    0.000000, 6098.901610, 6115.965696,    0.000000, -208.673412,    0.000000,    0.000000,    0.000000,   11.333508,312487.027527,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,    7.545009,    7.184513,    7.184513,   34.627819,  -19.190987,   -5.695758,  -64.408550,    0.000000,    0.000000,    0.019773,    0.484729,    0.557192,    0.000000,    0.142565,    0.001300,    0.001300,    0.000000
2002-03-11 24:00:00,1365176.925576,    0.000000,    0.000000,    0.000000, 4268.375741, 4280.318208,    0.000000, -232.592508,    0.000000,    0.000000,    0.000000,   11.332726,312455.035008,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,    7.912254,    1.712625,    7.912254,   92.195146,  -21.390458,   -5.220380,  -57.932832,    0.000000,    0.000000,    0.026735,    0.646266,    0.643371,    0.347766,    0.247979,    0.001300,    0.001300,    0.000000
2002-03-12 24:00:00,1365006.143503,    0.000000,    0.000000,    0.000000,10623.893126,10653.617664,    0.000000, -299.408036,  158.816952,    0.000000,    0.000000,   11.332181,312432.760425,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,    7.528480,    6.078036,    6.241444,    9.773687,  -27.534531,  -20.807939,  -44.288722,    0.000000,    0.000000,    0.065686,    1.476528,    0.972470,    0.000000,    0.223264,    0.001300,    0.001300,    0.000000
2002-03-13 24:00:00,1365308.615973,    0.000000,    0.000000,    0.000000,60330.368938,60499.166976,    0.000000, -562.116446, 1031.787395,    0.000000,    0.000000,   11.333146,312472.210984,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,    7.700950,    4.201083,    4.201083,  156.696292,  -51.703738,  -25.837860,  -97.826736,    0.000000,    0.000000,    0.036168,    0.857486,    0.741087,    0.000000,    0.187858,    0.001300,    0.001300,    0.000000
2002-03-14 24:00:00,1364754.268912,    0.000000,    0.000000,    0.000000,42230.402870,42348.559104,    0.000000, -434.740036,    0.000000,    0.000000,    0.000000,   11.331377,312399.909192,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,    7.153898,    4.184532,    4.184532,  127.314627,  -40.009205,  -24.106898, -110.411929,    0.000000,    0.000000,    0.051552,    1.186701,    0.871818,    0.000000,    0.188298,    0.001300,    0.001300,    0.000000
2002-03-15 24:00:00,1366820.097307,    0.000000,    0.000000,    0.000000,29562.137395,26977.155840,    0.000000, -517.297754,    0.000000,    0.000000,    0.000000,   11.337967,312669.348871,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,    7.449125,    1.693066,    7.449125,  182.032894,  -47.578801,    3.447524, -112.467922,    0.000000,    0.000000,    0.062864,    1.419442,    0.953486,    0.135954,    0.127330,    0.001300,    0.001300,    0.000000
