time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2000-07-08 24:00:00,1357599.856377,    0.000000,    0.000000,    0.000000,229123.672531,229764.736512,    0.000000, -100.122099, 3398.597090,    0.000000,    0.000000,   11.308555,311466.781047,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   27.031946,    3.348508,   27.031946,  137.397110,   -9.056743,   16.723965,  -66.067816,   24.191063,    0.000000,    0.051327,    1.181827,    0.870026,   15.618953,    0.250000,    0.001300,    0.001300,    0.000000
2000-07-09 24:00:00,1356706.810136,    0.000000,    0.000000,    0.000000,160384.860000,160833.600000,    0.000000, -441.402895,    0.000000,    0.000000,    0.000000,   11.305707,311350.303758,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   27.644982,    6.247662,   27.644982,  237.716409,  -39.852399,    6.904672,  -87.600286,   34.966037,    0.000000,    0.027990,    0.674793,    0.657417,   48.124192,    0.174109,    0.001300,    0.001300,    0.000000
2000-07-10 24:00:00,1355941.118297,    0.000000,    0.000000,    0.000000,112269.402000,112583.520000,    0.000000, -448.454233,    0.000000,    0.000000,    0.000000,   11.303264,311250.436913,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   27.959425,    7.397591,   27.959425,  223.779688,  -40.483125,    4.628885, -104.410708,   26.904202,    0.000000,    0.023296,    0.567058,    0.602655,   68.491199,    0.250000,    0.001300,    0.001300,    0.000000
2000-07-11 24:00:00,1355477.343361,    0.000000,    0.000000,    0.000000,87428.994883,87673.612032,    0.000000, -454.759329,  237.162695,    0.000000,    0.000000,   11.301785,311189.948166,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   28.395106,    8.005884,   28.395106,  229.138444,  -41.049575,   -1.524532, -104.541462,   33.883443,    0.000000,    0.007536,    0.189009,    0.347933,  397.417262,    0.250000,    0.001300,    0.001300,    0.000000
2000-07-12 24:00:00,1364736.279089,    0.000000,    0.000000,    0.000000,632284.164346,634053.229056,    0.000000, -118.809189,11070.951484,    0.000000,    0.000000,   11.331320,312397.562835,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   29.039583,    8.330952,   29.039583,  175.168950,  -10.673208,    1.569611,  -79.210233,   51.297214,    0.000000,    0.011420,    0.284173,    0.426625,  206.571769,    0.225946,    0.001300,    0.001300,    0.000000
2000-07-13 24:00:00,1362836.592723,    0.000000,    0.000000,    0.000000,520211.501107,523442.601216,    0.000000, -260.201560, 1586.830513,    0.000000,    0.000000,   11.325260,312149.792552,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   28.571035,    8.495907,   28.571035,  133.729018,  -23.387259,   -0.478667,  -68.795620,    0.000000,    0.000000,    0.007542,    0.189141,    0.348056,  392.814327,    0.214862,    0.001300,    0.001300,    0.000000
2000-07-14 24:00:00,1359822.166044,    0.000000,    0.000000,    0.000000,364146.340003,366940.786176,    0.000000, -219.032027,    0.000000,    0.000000,    0.000000,   11.315644,311756.630100,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   29.007053,    8.601466,   29.007053,  196.977378,  -19.719430,    3.078680,  -89.669923,    0.000000,    0.000000,    0.020471,    0.501146,    0.566549,   87.834298,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-15 24:00:00,1356847.553817,    0.000000,    0.000000,    0.000000,254905.004160,257393.804544,    0.000000, -483.082052,    0.000000,    0.000000,    0.000000,   11.306156,311368.660525,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   29.250091,    8.670324,   29.250091,  220.389857,  -43.525973,    6.851242,  -89.928496,   35.503222,    0.000000,    0.036903,    0.873508,    0.747978,   35.667994,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-16 24:00:00,1354314.175447,    0.000000,    0.000000,    0.000000,179040.826915,181317.367296,    0.000000, -334.219264,   79.129036,    0.000000,    0.000000,   11.298047,311037.459554,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   29.165477,    8.713550,   29.165477,  157.649446,  -30.136907,   -2.073015,  -95.779088,   44.315261,    0.000000,    0.031294,    0.749280,    0.692751,   44.745276,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-17 24:00:00,1351802.062356,    0.000000,    0.000000,    0.000000,125322.591139,127457.411328,    0.000000, -379.639979,    0.000000,    0.000000,    0.000000,   11.289920,310706.565638,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   30.097713,    8.748932,   30.097713,  242.850024,  -34.259842,   -2.019709,  -94.122902,    0.000000,    0.000000,    0.004629,    0.117592,    0.274438,  804.729504,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-18 24:00:00,1349808.284303,    0.000000,    0.000000,    0.000000,104810.436778,106879.288320,    0.000000, -319.119781,  394.555114,    0.000000,    0.000000,   11.283469,310443.946478,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   30.177057,    8.775746,   30.177057,  189.181580,  -28.807303,    0.856290, -100.541335,   40.770144,    0.000000,    0.018010,    0.442938,    0.532631,  110.479341,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-19 24:00:00,1347447.479335,    0.000000,    0.000000,    0.000000,73366.450358,75347.324928,    0.000000, -381.564190,    0.000000,    0.000000,    0.000000,   11.275831,310132.982771,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   30.173228,    8.800462,   30.173228,  184.498199,  -34.466314,    1.523593,  -96.182312,   25.296049,    0.000000,    0.035369,    0.839670,    0.733347,   37.338854,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-20 24:00:00,1344905.890898,    0.000000,    0.000000,    0.000000,51357.370637,53276.666112,    0.000000, -624.312673,    0.000000,    0.000000,    0.000000,   11.267608,309798.206381,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   30.349695,    8.823656,   30.349695,  251.737671,  -56.468504,   -2.286097, -117.531746,   46.491958,    0.000000,    0.020621,    0.504588,    0.568492,   92.680045,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-21 24:00:00,1342685.227066,    0.000000,    0.000000,    0.000000,35951.870218,37828.062720,    0.000000, -345.235614,    0.000000,    0.000000,    0.000000,   11.260424,309505.701974,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   31.183579,    8.844864,   31.183579,  242.213445,  -31.237907,   -1.787036, -115.434937,   48.412270,    0.000000,    0.005523,    0.139524,    0.298937,  674.539880,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-22 24:00:00,1340409.734552,    0.000000,    0.000000,    0.000000,25165.453766,27011.467008,    0.000000, -430.018334,    0.000000,    0.000000,    0.000000,   11.253062,309205.975567,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   31.163983,    8.865688,   31.163983,  239.303406,  -38.914626,   -1.090556, -114.352126,   61.984636,    0.000000,    0.028502,    0.686270,    0.662984,   56.810216,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-23 24:00:00,1337805.067536,    0.000000,    0.000000,    0.000000,17612.396093,19437.276672,    0.000000, -779.953120,    0.000000,    0.000000,    0.000000,   11.244635,308862.890508,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   31.418557,    8.886251,   31.418557,  247.224393,  -70.676444,   -1.634336, -109.041016,   25.938068,    0.000000,    0.012058,    0.299687,    0.438116,  227.620539,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-24 24:00:00,1335510.273925,    0.000000,    0.000000,    0.000000,12334.664966,14144.779008,    0.000000, -484.274352,    0.000000,    0.000000,    0.000000,   11.237211,308560.621774,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   31.757887,    8.907365,   31.757887,  236.431319,  -43.902892,   -2.096473, -108.658558,   27.737445,    0.000000,    0.013054,    0.323885,    0.455461,  205.676953,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-25 24:00:00,1336953.504016,    0.000000,    0.000000,    0.000000,47328.502954,46277.187840,    0.000000, -392.482882,  783.677044,    0.000000,    0.000000,   11.241880,308750.723110,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   32.079916,    8.926171,   32.079916,  197.944778,  -35.532953,   -1.268255,  -92.930346,    0.000000,    0.000000,    0.036077,    0.855061,    0.740038,   38.684869,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-26 24:00:00,1338846.139583,    0.000000,    0.000000,    0.000000,106906.132282,106021.509120,    0.000000, -483.297398, 1489.956094,    0.000000,    0.000000,   11.248003,309000.019846,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   32.430734,    8.946821,   32.430734,  224.410744,  -43.713222,   -1.645015,  -83.937690,   51.854124,    0.000000,    0.011891,    0.295618,    0.435132,  238.546096,    0.214277,    0.001300,    0.001300,    0.000000
2000-07-27 24:00:00,1344172.200784,    0.000000,    0.000000,    0.000000,362529.660614,362360.245248,    0.000000, -417.821665, 5576.806146,    0.000000,    0.000000,   11.265235,309701.565193,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   31.899803,    8.966211,   31.899803,  146.434573,  -37.690914,   -5.586676,  -83.683713,   68.205404,    0.000000,    0.022738,    0.554035,    0.595695,   77.980772,    0.213987,    0.001300,    0.001300,    0.000000
2000-07-28 24:00:00,1345531.728557,    0.000000,    0.000000,    0.000000,327339.083866,327071.208960,    0.000000, -400.874234, 1494.519162,    0.000000,    0.000000,   11.269633,309880.641314,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   31.903250,    8.989217,   31.903250,  199.503592,  -36.163695,   -2.919120,  -85.449059,  107.623146,    0.000000,    0.032003,    0.765013,    0.699987,   43.589702,    0.213947,    0.001300,    0.001300,    0.000000
2000-07-29 24:00:00,1351397.572667,    0.000000,    0.000000,    0.000000,587316.526531,587767.463424,    0.000000, -595.068904, 6926.410136,    0.000000,    0.000000,   11.288611,310653.286517,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   31.122438,    9.011796,   31.122438,  189.311455,  -53.589175,   -5.210698,  -87.834578,  175.530521,    0.000000,    0.025079,    0.608225,    0.624148,   62.928311,    0.200447,    0.001300,    0.001300,    0.000000
2000-07-30 24:00:00,1353057.914816,    0.000000,    0.000000,    0.000000,526327.510435,526616.384256,    0.000000, -329.356337, 2288.641690,    0.000000,    0.000000,   11.293983,310871.985714,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   30.992236,    9.036355,   30.992236,  208.710347,  -29.649180,   -1.873406,  -83.371574,   38.215901,    0.000000,    0.021691,    0.529678,    0.582454,   77.969659,    0.192582,    0.001300,    0.001300,    0.000000
2000-07-31 24:00:00,1358684.976796,    0.000000,    0.000000,    0.000000,713597.149901,714409.984512,    0.000000, -299.349543, 6714.246431,    0.000000,    0.000000,   11.312017,311608.309985,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   30.543805,    9.057977,   30.543805,  179.106870,  -26.895585,   -0.900305,  -90.672864,    0.000000,    0.000000,    0.022411,    0.546518,    0.591640,   76.805763,    0.170805,    0.001300,    0.001300,    0.000000
2000-08-01 24:00:00,1359242.911463,    0.000000,    0.000000,    0.000000,557531.988797,557908.169472,    0.000000, -258.734546, 1187.315624,    0.000000,    0.000000,   11.313797,311681.079697,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   30.627236,    9.079364,   30.627236,  198.874140,  -23.249806,   -0.729392,  -84.103595,    0.000000,    0.000000,    0.009940,    0.247999,    0.398548,  273.996544,    0.163161,    0.001300,    0.001300,    0.000000
2000-08-02 24:00:00,1359137.042614,    0.000000,    0.000000,    0.000000,391818.074515,391730.605056,    0.000000, -271.434389,   79.216546,    0.000000,    0.000000,   11.313459,311667.271547,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   30.103849,    9.099762,   30.103849,  133.195852,  -24.390989,   -1.954229,  -65.199692,   14.720454,    0.000000,    0.017155,    0.422621,    0.520272,  117.134003,    0.162234,    0.001300,    0.001300,    0.000000
2000-08-03 24:00:00,1361797.424452,    0.000000,    0.000000,    0.000000,425819.664835,425827.328256,    0.000000, -276.693881, 2930.066085,    0.000000,    0.000000,   11.321945,312014.257013,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   28.961356,    9.117108,   28.961356,   46.326302,  -24.852197,   -3.619428,  -62.368381,   10.518561,    0.000000,    0.025641,    0.621202,    0.630771,   56.699139,    0.159860,    0.001300,    0.001300,    0.000000
2000-08-04 24:00:00,1363819.330667,    0.000000,    0.000000,    0.000000,416179.465517,416160.156672,    0.000000, -305.446530, 2299.260837,    0.000000,    0.000000,   11.328395,312277.968056,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   28.348809,    9.140176,   28.348809,   80.954426,  -27.445466,   -5.326817,  -59.744956,    0.000000,    0.000000,    0.012746,    0.316447,    0.450200,  152.265651,    0.157184,    0.001300,    0.001300,    0.000000
2000-08-05 24:00:00,1367878.731263,    0.000000,    0.000000,    0.000000,515352.909082,515611.077120,    0.000000,  -61.620965, 4363.100189,    0.000000,    0.000000,   11.341344,312807.423260,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   28.253584,    9.163991,   28.253584,   88.058477,   -5.530035,   -0.180781,  -50.224488,   44.453615,    0.000000,    0.005988,    0.150955,    0.310942,  442.263140,    0.148912,    0.001300,    0.001300,    0.000000
2000-08-06 24:00:00,1367927.956161,    0.000000,    0.000000,    0.000000,360750.457901,360576.064512,    0.000000, -124.893749,    0.000000,    0.000000,    0.000000,   11.341501,312813.843513,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   29.331257,    9.191206,   29.331257,  209.934227,  -11.206610,    4.569725,  -49.707952,    0.000000,    0.000000,    0.043790,    1.022715,    0.809343,   22.816812,    0.148554,    0.001300,    0.001300,    0.000000
2000-08-07 24:00:00,1368222.414409,    0.000000,    0.000000,    0.000000,252527.031302,252049.840128,    0.000000, -182.333455,    0.000000,    0.000000,    0.000000,   11.342440,312852.248802,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   28.780966,    9.208637,   28.780966,   92.236237,  -16.347117,   -0.240177,  -73.248818,    0.000000,    0.000000,    0.003062,    0.079173,    0.225187, 1290.258564,    0.148552,    0.001300,    0.001300,    0.000000
2000-08-08 24:00:00,1370248.843939,    0.000000,    0.000000,    0.000000,270934.936301,270509.248512,    0.000000, -230.329539, 1828.051607,    0.000000,    0.000000,   11.348905,313116.549807,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   27.973884,    9.224819,   27.973884,   47.297533,  -20.644852,   -4.189241,  -66.791837,    0.000000,    0.000000,    0.011422,    0.284244,    0.426679,  187.870274,    0.148552,    0.001300,    0.001300,    0.000000
2000-08-09 24:00:00,1371071.736004,    0.000000,    0.000000,    0.000000,209056.318848,208457.501184,    0.000000, -173.987624,  397.798224,    0.000000,    0.000000,   11.351530,313223.877103,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   27.760337,    9.244355,   27.760337,   79.791614,  -15.600816,   -3.154234,  -56.540925,    0.000000,    0.000000,    0.011423,    0.284258,    0.426689,  175.011928,    0.148552,    0.001300,    0.001300,    0.000000
2000-08-10 24:00:00,1374347.028423,    0.000000,    0.000000,    0.000000,298538.239939,298189.783296,    0.000000,  -98.995075, 3023.618262,    0.000000,    0.000000,   11.361977,313651.063475,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   29.042461,    9.267327,   29.042461,  205.759486,   -8.856275,    6.700413,  -57.287236,   29.749148,    0.000000,    0.011757,    0.292401,    0.432758,  186.753184,    0.148497,    0.001300,    0.001300,    0.000000
2000-08-11 24:00:00,1374780.058128,    0.000000,    0.000000,    0.000000,208979.334115,208380.301056,    0.000000, -166.084347,    0.000000,    0.000000,    0.000000,   11.363359,313707.542215,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   29.623028,    9.287156,   29.623028,  209.875501,  -14.846840,    4.581370,  -85.341231,   18.874088,    0.000000,    0.004195,    0.106947,    0.261722,  883.499406,    0.148497,    0.001300,    0.001300,    0.000000
2000-08-12 24:00:00,1372568.546873,    0.000000,    0.000000,    0.000000,146288.100038,148335.757056,    0.000000, -163.963880,    0.000000,    0.000000,    0.000000,   11.356304,313419.101566,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   30.524533,    9.306618,   30.524533,  198.704456,  -14.653292,    4.558121,  -83.379769,    0.000000,    0.000000,    0.008499,    0.212659,    0.369061,  338.955606,    0.148497,    0.001300,    0.001300,    0.000000
2000-08-13 24:00:00,1370424.593988,    0.000000,    0.000000,    0.000000,102398.248483,104323.106304,    0.000000, -219.037737,    0.000000,    0.000000,    0.000000,   11.349465,313139.472349,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   30.893848,    9.324521,   30.893848,  193.985968,  -19.579697,    4.954300,  -85.842072,  170.929165,    0.000000,    0.014946,    0.369680,    0.486596,  151.471312,    0.148497,    0.001300,    0.001300,    0.000000
2000-08-14 24:00:00,1368050.139291,    0.000000,    0.000000,    0.000000,71681.340096,73520.255232,    0.000000, -534.887847,    0.000000,    0.000000,    0.000000,   11.341891,312829.779485,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   30.750349,    9.343314,   30.750349,  194.093496,  -47.852985,    2.380948,  -85.581299,   30.554639,    0.000000,    0.041878,    0.981721,    0.792957,   29.457243,    0.148497,    0.001300,    0.001300,    0.000000
2000-08-15 24:00:00,1369393.849820,    0.000000,    0.000000,    0.000000,257171.776848,259538.252544,    0.000000, -350.121396, 4052.002111,    0.000000,    0.000000,   11.346177,313005.035540,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   30.376661,    9.360678,   30.376661,  136.641862,  -31.309166,   -3.882292,  -90.490405,   13.756830,    0.000000,    0.025843,    0.625905,    0.633154,   62.139814,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-16 24:00:00,1368069.481574,    0.000000,    0.000000,    0.000000,234059.249290,236352.480768,    0.000000, -145.633258, 1112.944003,    0.000000,    0.000000,   11.341953,312832.302240,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   30.470387,    9.379734,   30.470387,  151.792387,  -13.034450,   -0.169518,  -84.147938,    7.748785,    0.000000,    0.008816,    0.220460,    0.375768,  328.514075,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-17 24:00:00,1366596.653759,    0.000000,    0.000000,    0.000000,217601.624189,219848.808960,    0.000000, -339.761786, 1112.457042,    0.000000,    0.000000,   11.337254,312640.205813,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   30.123559,    9.399062,   30.123559,  154.122011,  -30.438443,   -0.434163,  -88.741495,   30.427826,    0.000000,    0.022606,    0.551109,    0.594120,   76.084187,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-18 24:00:00,1364151.679449,    0.000000,    0.000000,    0.000000,152318.570774,154391.678208,    0.000000, -370.834023,    0.000000,    0.000000,    0.000000,   11.329455,312321.315292,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   29.642345,    9.416806,   29.642345,  129.588729,  -33.273139,   -0.026889,  -82.276470,   26.491257,    0.000000,    0.013923,    0.344983,    0.470061,  167.237436,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-19 24:00:00,1362195.089287,    0.000000,    0.000000,    0.000000,116666.085629,118630.863360,    0.000000, -229.855193,  238.006254,    0.000000,    0.000000,   11.323214,312066.123221,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   29.496418,    9.434395,   29.496418,  118.352847,  -20.645544,   -0.338609,  -72.799229,   18.066744,    0.000000,    0.007383,    0.185250,    0.344456,  430.532014,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-20 24:00:00,1360054.727288,    0.000000,    0.000000,    0.000000,81663.693782,83530.538496,    0.000000, -272.262093,    0.000000,    0.000000,    0.000000,   11.316386,311786.962352,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   29.574575,    9.452638,   29.574575,  152.213158,  -24.481765,   -0.860659,  -85.172361,    5.330256,    0.000000,    0.002014,    0.053383,    0.184909, 2299.448456,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-21 24:00:00,1358576.078778,    0.000000,    0.000000,    0.000000,88874.597088,90761.617152,    0.000000, -227.455195,  633.602533,    0.000000,    0.000000,   11.311669,311594.106749,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   29.668757,    9.470930,   29.668757,  126.038475,  -20.452362,    0.201353,  -59.615242,  168.733903,    0.000000,    0.048991,    1.132902,    0.851827,   20.606546,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-22 24:00:00,1355752.323254,    0.000000,    0.000000,    0.000000,62212.217962,64024.639488,    0.000000,-1005.024204,    0.000000,    0.000000,    0.000000,   11.302662,311225.812953,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   28.925902,    9.491007,   28.925902,  220.657474,  -90.564733,   -7.533088, -133.980162,    8.342772,    0.000000,    0.036332,    0.860974,    0.742592,   33.455144,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-23 24:00:00,1353290.532827,    0.000000,    0.000000,    0.000000,43547.697187,45307.897344,    0.000000, -696.430524,    0.000000,    0.000000,    0.000000,   11.294735,310902.626008,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   28.611983,    9.509538,   28.611983,  195.531901,  -62.870718,  -10.485111, -124.942222,    8.977838,    0.000000,    0.015777,    0.389634,    0.499556,  124.929480,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-24 24:00:00,1351315.649680,    0.000000,    0.000000,    0.000000,30485.954189,32209.608960,    0.000000, -252.688067,    0.000000,    0.000000,    0.000000,   11.288346,310642.495674,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   28.870417,    9.527161,   28.870417,  175.101621,  -22.831366,   -1.416078, -109.903552,   19.776979,    0.000000,    0.002524,    0.065946,    0.205518, 1611.715982,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-25 24:00:00,1353512.082711,    0.000000,    0.000000,    0.000000,21341.878704,19025.542656,    0.000000, -120.501990,    0.000000,    0.000000,    0.000000,   11.295452,310931.808416,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   29.891700,    9.544872,   29.891700,  189.955131,  -10.871219,    2.689526,  -85.203421,   17.947886,    0.000000,    0.014752,    0.364963,    0.483481,  134.561754,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-26 24:00:00,1355580.151756,    0.000000,    0.000000,    0.000000,14935.038163,12609.354240,    0.000000, -259.135736,    0.000000,    0.000000,    0.000000,   11.302113,311203.357151,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   30.430306,    9.563389,   30.430306,  202.110220,  -23.339472,    4.929608,  -91.271552,   13.547937,    0.000000,    0.026165,    0.633146,    0.636806,   57.052411,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-27 24:00:00,1357711.287387,    0.000000,    0.000000,    0.000000,10452.815942, 8114.591232,    0.000000, -205.571472,    0.000000,    0.000000,    0.000000,   11.308911,311481.314653,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   30.709007,    9.580011,   30.709007,  176.672538,  -18.482640,    1.264632,  -87.940607,   16.306415,    0.000000,    0.012905,    0.320294,    0.452928,  184.080164,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-28 24:00:00,1359635.803453,    0.000000,    0.000000,    0.000000, 7322.103475, 4966.541568,    0.000000, -428.250126,    0.000000,    0.000000,    0.000000,   11.315050,311732.323397,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   30.594598,    9.598313,   30.594598,  198.541784,  -38.454910,    1.547804,  -99.263380,   12.139007,    0.000000,    0.018538,    0.455505,    0.540134,  108.366854,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-29 24:00:00,1361539.250798,    0.000000,    0.000000,    0.000000, 5123.761661, 2770.626816,    0.000000, -447.129218,    0.000000,    0.000000,    0.000000,   11.321122,311980.584213,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   30.657382,    9.615824,   30.657382,  193.809804,  -40.130814,   -2.585346, -111.013181,    6.289120,    0.000000,    0.012574,    0.312281,    0.447227,  198.837405,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-30 24:00:00,1363527.242498,    0.000000,    0.000000,    0.000000, 3584.067005, 1226.624256,    0.000000, -367.647647,    0.000000,    0.000000,    0.000000,   11.327463,312239.871890,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   30.786665,    9.633013,   30.786665,  186.993748,  -32.964855,   -2.226908, -101.471903,    8.066524,    0.000000,    0.026001,    0.629455,    0.634947,   61.748483,    0.148492,    0.001300,    0.001300,    0.000000
2000-08-31 24:00:00,1366628.897937,    0.000000,    0.000000,    0.000000,62237.879539,60044.544000,    0.000000, -284.924022, 1189.663640,    0.000000,    0.000000,   11.337357,312644.411322,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   30.848424,    9.649078,   30.848424,  166.380161,  -25.509519,   -0.569679,  -95.611746,   31.923796,    0.000000,    0.016990,    0.418695,    0.517850,  121.104844,    0.148492,    0.001300,    0.001300,    0.000000
2000-09-01 24:00:00,1374251.681751,    0.000000,    0.000000,    0.000000,399516.547795,398266.882560,    0.000000, -553.148652, 6911.725561,    0.000000,    0.000000,   11.361673,313638.627700,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   29.672845,    9.665216,   29.672845,   76.540632,  -49.386528,   -7.639202,  -68.249143,    0.000000,    0.000000,    0.015287,    0.377895,    0.491973,  125.627505,    0.147329,    0.001300,    0.001300,    0.000000
2000-09-02 24:00:00,1375053.064278,    0.000000,    0.000000,    0.000000,279659.872685,278074.861056,    0.000000, -783.884107,    0.000000,    0.000000,    0.000000,   11.364230,313743.149572,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   27.727982,    9.684509,   27.727982,   79.037209,  -70.096007,  -10.986443,  -88.862338,    9.046349,    0.000000,    0.031709,    0.758742,    0.697112,   34.095591,    0.147329,    0.001300,    0.001300,    0.000000
2000-09-03 24:00:00,1376118.435249,    0.000000,    0.000000,    0.000000,195763.621651,193943.877120,    0.000000, -754.876110,    0.000000,    0.000000,    0.000000,   11.367628,313882.102650,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   26.983229,    9.706572,   26.983229,  191.253673,  -67.622173,   -6.009399, -127.574911,   92.202267,    0.000000,    0.009302,    0.232373,    0.385787,  219.454289,    0.147329,    0.001300,    0.001300,    0.000000
2000-09-04 24:00:00,1377654.508240,    0.000000,    0.000000,    0.000000,137032.824384,135048.757248,    0.000000, -448.517694,    0.000000,    0.000000,    0.000000,   11.372528,314082.447952,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,   26.825934,    9.727525,   26.825934,  199.789164,  -40.174105,   -5.141435, -119.730256,    0.000000,    0.000000,    0.021022,    0.514133,    0.573843,   58.575314,    0.147329,    0.001300,    0.001300,    0.000000
2000-09-05 24:00:00,1379346.943797,    0.000000,    0.000000,    0.000000,95922.977069,93823.888896,    0.000000, -407.391100,    0.000000,    0.000000,    0.000000,   11.377927,314303.187145,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,   26.720537,    9.745141,   26.720537,  198.229178,  -36.471360,   -2.792989, -121.315243,    0.000000,    0.000000,    0.027489,    0.663572,    0.651928,   38.194590,    0.147329,    0.001300,    0.001300,    0.000000
