time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2005-07-26 24:00:00,1767848.087954,    0.000000,    0.000000,    0.000000,654344.567222,650522.589696,    0.000000,   -5.238936,12453.998829,    0.000000,    0.000000,   12.544721,351628.267025,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   33.550155,    8.915489,   33.550155,  153.019379,   -0.416057,    5.861746,  -82.638441,    2.539127,    0.000000,    0.054429,    1.254381,    0.896334,   30.646805,    0.192092,    0.001300,    0.001300,    0.000000
2005-07-27 24:00:00,1764251.165343,    0.000000,    0.000000,    0.000000,474003.553709,477722.969856,    0.000000, -324.415573,  446.567899,    0.000000,    0.000000,   12.534518,351272.219296,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   33.664330,    8.936677,   33.664330,  218.009446,  -25.758799,    1.054143,  -83.468866,   28.038608,    0.000000,    0.017195,    0.424404,    0.521369,  208.729187,    0.191445,    0.001300,    0.001300,    0.000000
2005-07-28 24:00:00,1760446.467697,    0.000000,    0.000000,    0.000000,331804.198368,335228.689152,    0.000000, -378.828533,    0.000000,    0.000000,    0.000000,   12.523725,350895.604588,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   34.044720,    8.959541,   34.044720,  233.462054,  -30.117752,    5.465631, -113.186869,   17.424659,    0.000000,    0.014220,    0.352687,    0.475281,  288.912730,    0.191431,    0.001300,    0.001300,    0.000000
2005-07-29 24:00:00,1756749.296963,    0.000000,    0.000000,    0.000000,232262.938858,235614.790656,    0.000000, -343.699240,    0.000000,    0.000000,    0.000000,   12.513238,350529.633622,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   33.661919,    8.980556,   33.661919,  196.356248,  -27.341249,    2.305801, -111.428234,   38.379149,    0.000000,    0.025316,    0.615734,    0.627989,  115.512738,    0.191431,    0.001300,    0.001300,    0.000000
2005-07-30 24:00:00,1752346.866180,    0.000000,    0.000000,    0.000000,162583.201814,166160.408832,    0.000000, -820.444781,    0.000000,    0.000000,    0.000000,   12.500750,350093.851245,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   34.850391,    9.000911,   34.850391,  227.791828,  -65.352667,   13.831143,  -96.723287,   27.253911,    0.000000,    0.028093,    0.679634,    0.659770,   88.915137,    0.191431,    0.001300,    0.001300,    0.000000
2005-07-31 24:00:00,1749462.721789,    0.000000,    0.000000,    0.000000,113809.096656,115903.125504,    0.000000, -790.870362,    0.000000,    0.000000,    0.000000,   12.492479,349805.741797,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   33.081089,    9.021672,   33.081089,  183.314455,  -63.026301,    2.626635, -118.731221,   31.621175,    0.000000,    0.008977,    0.224640,    0.379314,  569.759778,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-01 24:00:00,1745803.674005,    0.000000,    0.000000,    0.000000,89687.213712,93171.976704,    0.000000, -441.610915,  266.578347,    0.000000,    0.000000,   12.481974,349439.888995,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   32.767584,    9.042082,   32.767584,  174.761981,  -35.261251,    2.778468,  -89.100839,   27.927018,    0.000000,    0.028083,    0.679356,    0.659636,   91.816230,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-02 24:00:00,1741480.921430,    0.000000,    0.000000,    0.000000,62785.326528,66031.842816,    0.000000,-1079.517501,    0.000000,    0.000000,    0.000000,   12.469564,349007.675141,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   32.166254,    9.062440,   32.166254,  229.346234,  -86.386362,    0.758662, -134.485874,   22.351200,    0.000000,    0.004546,    0.115798,    0.272337, 1381.560684,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-03 24:00:00,1737869.643634,    0.000000,    0.000000,    0.000000,43949.728570,47143.544832,    0.000000, -418.253243,    0.000000,    0.000000,    0.000000,   12.459197,348646.598659,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   31.771120,    9.082971,   31.771120,  172.904921,  -33.520156,    2.260933, -111.280303,   32.206558,    0.000000,    0.014031,    0.348073,    0.472161,  261.431285,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-04 24:00:00,1733990.288900,    0.000000,    0.000000,    0.000000,30759.677683,34036.678656,    0.000000, -602.856586,    0.000000,    0.000000,    0.000000,   12.448060,348258.718291,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   31.699568,    9.103622,   31.699568,  236.356626,  -48.387794,    0.917307, -121.861678,   26.241650,    0.000000,    0.009631,    0.240670,    0.392615,  451.149437,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-05 24:00:00,1730379.374940,    0.000000,    0.000000,    0.000000,21538.617466,24601.107456,    0.000000, -548.274563,    0.000000,    0.000000,    0.000000,   12.437693,347897.678187,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   31.630319,    9.124195,   31.630319,  229.445597,  -44.061063,    1.391717, -120.783349,   17.591517,    0.000000,    0.017340,    0.427808,    0.523456,  177.010313,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-06 24:00:00,1727163.553877,    0.000000,    0.000000,    0.000000,15071.899910,17816.073984,    0.000000, -471.035309,    0.000000,    0.000000,    0.000000,   12.428461,347576.141761,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   31.431273,    9.144457,   31.431273,  214.834688,  -37.899322,    5.171370, -121.823139,   43.498308,    0.000000,    0.017337,    0.427722,    0.523403,  175.636259,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-07 24:00:00,1724109.377658,    0.000000,    0.000000,    0.000000,10555.462253,13510.022400,    0.000000,  -99.399879,    0.000000,    0.000000,    0.000000,   12.419693,347270.767523,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   31.051375,    9.163983,   31.051375,  131.840475,   -8.005224,    4.697261, -103.572920,   23.344429,    0.000000,    0.018573,    0.457249,    0.541168,  154.053227,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-08 24:00:00,1720116.412919,    0.000000,    0.000000,    0.000000, 7390.534349,11133.974016,    0.000000, -248.759806,    0.000000,    0.000000,    0.000000,   12.408230,346871.527769,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   31.474655,    9.184372,   31.474655,  217.732085,  -20.058467,    7.446839, -103.694551,   32.021112,    0.000000,    0.009956,    0.248638,    0.399061,  398.839988,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-09 24:00:00,1716777.555453,    0.000000,    0.000000,    0.000000, 5166.530957, 8346.191616,    0.000000, -158.528129,    0.000000,    0.000000,    0.000000,   12.398628,346537.209003,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   31.409392,    9.204491,   31.409392,  160.266858,  -12.789079,    9.324705,  -91.714206,   27.696286,    0.000000,    0.015575,    0.385373,    0.496817,  197.237861,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-10 24:00:00,1715150.442413,    0.000000,    0.000000,    0.000000,21906.433411,23897.728512,    0.000000,  -73.387272,  440.098481,    0.000000,    0.000000,   12.393900,346372.865561,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   32.587811,    9.225122,   32.587811,  198.357819,   -5.918296,   10.534220,  -78.899717,   24.385294,    0.000000,    0.012644,    0.314328,    0.448690,  256.563258,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-11 24:00:00,1713820.959941,    0.000000,    0.000000,    0.000000,43966.836288,45959.809536,    0.000000,  -36.060856,  703.866881,    0.000000,    0.000000,   12.390036,346238.583725,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   32.356321,    9.244449,   32.356321,  120.243746,   -2.911599,   10.294263,  -82.516867,   46.693626,    0.000000,    0.025253,    0.614076,    0.627143,   86.970251,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-12 24:00:00,1713467.591892,    0.000000,    0.000000,    0.000000,149495.797238,152418.786048,    0.000000,  -53.040091, 2638.781813,    0.000000,    0.000000,   12.389010,346202.892460,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   33.365218,    9.264942,   33.365218,  139.807130,   -4.282944,   10.962358,  -81.929914,   20.347946,    0.000000,    0.018385,    0.452739,    0.538492,  145.386909,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-13 24:00:00,1711428.357627,    0.000000,    0.000000,    0.000000,142370.432525,145110.507264,    0.000000, -174.308005,  879.348072,    0.000000,    0.000000,   12.383084,345996.923501,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   33.614962,    9.284371,   33.614962,  144.965288,  -14.063280,    9.929813,  -79.446296,    2.018902,    0.000000,    0.052862,    1.220620,    0.884190,   26.287908,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-14 24:00:00,1711113.232865,    0.000000,    0.000000,    0.000000,99661.013539,99725.409792,    0.000000, -252.073597,    0.000000,    0.000000,    0.000000,   12.382168,345965.094927,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   33.849669,    9.305399,   33.849669,  213.875723,  -20.329281,   10.621872,  -88.839610,   45.417810,    0.000000,    0.008797,    0.220181,    0.375531,  508.769308,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-15 24:00:00,1731788.180731,    0.000000,    0.000000,    0.000000,129676.505472,110156.004864,    0.000000, -157.598995, 1318.242035,    0.000000,    0.000000,   12.441738,348038.538755,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   33.289792,    9.325256,   33.289792,  138.162489,  -12.627115,    2.624556,  -75.699280,   14.385944,    0.000000,    0.023782,    0.579907,    0.609445,  114.627260,    0.191431,    0.001300,    0.001300,    0.000000
2005-08-16 24:00:00,1755804.971576,    0.000000,    0.000000,    0.000000,1047189.104842,1043711.419392,    0.000000,  -78.908103,20642.039850,    0.000000,    0.000000,   12.510559,350436.157908,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   32.592586,    9.344694,   32.592586,   96.310786,   -6.284283,    0.999534,  -70.735926,    0.000000,    0.000000,    0.001431,    0.039045,    0.158138, 5488.353805,    0.154256,    0.001300,    0.001300,    0.000000
2005-08-17 24:00:00,1761212.049329,    0.000000,    0.000000,    0.000000,892381.361040,890460.587520,    0.000000,   -5.940397, 3472.519900,    0.000000,    0.000000,   12.525897,350971.387036,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   31.723938,    9.366798,   31.723938,   78.925688,   -0.472438,    1.824020,  -66.631244,   16.662048,    0.000000,    0.026424,    0.641328,    0.640908,   95.953853,    0.136600,    0.001300,    0.001300,    0.000000
2005-08-18 24:00:00,1762537.091356,    0.000000,    0.000000,    0.000000,793438.871674,795830.386176,    0.000000,  -44.085324, 3745.511327,    0.000000,    0.000000,   12.529655,351102.548659,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   33.127620,    9.387696,   33.127620,  133.814864,   -3.509312,    8.756290,  -59.205222,   10.034321,    0.000000,    0.015263,    0.377907,    0.491980,  241.809510,    0.126179,    0.001300,    0.001300,    0.000000
2005-08-19 24:00:00,1765951.198299,    0.000000,    0.000000,    0.000000,695351.768227,694895.507712,    0.000000, -175.451994, 3121.146629,    0.000000,    0.000000,   12.539340,351440.500057,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   33.747743,    9.408922,   33.747743,  162.966321,  -13.935257,    6.961495,  -97.579133,    7.678530,    0.000000,    0.014395,    0.356910,    0.478118,  275.850336,    0.158676,    0.001300,    0.001300,    0.000000
2005-08-20 24:00:00,1766566.600461,    0.000000,    0.000000,    0.000000,694265.428109,697974.935040,    0.000000, -241.402199, 4553.239545,    0.000000,    0.000000,   12.541086,351501.416725,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   33.019927,    9.427611,   33.019927,  128.533999,  -19.153919,   -0.548579,  -74.099740,  276.041717,    0.000000,    0.024410,    0.594746,    0.617193,  111.980815,    0.151953,    0.001300,    0.001300,    0.000000
2005-08-21 24:00:00,1762563.879021,    0.000000,    0.000000,    0.000000,485987.510448,489757.612032,    0.000000, -231.932145,    0.000000,    0.000000,    0.000000,   12.529731,351105.200283,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   32.325102,    9.449096,   32.325102,  163.640983,  -18.441047,   -1.631604,  -94.187433,   15.655633,    0.000000,    0.016841,    0.415905,    0.516122,  198.604924,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-22 24:00:00,1755589.356349,    0.000000,    0.000000,    0.000000,340186.980384,346903.064064,    0.000000, -257.383744,    0.000000,    0.000000,    0.000000,   12.509947,350414.814854,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   32.511534,    9.469214,   32.511534,  218.214984,  -20.519711,    5.827304, -111.461664,   32.614894,    0.000000,    0.030166,    0.726900,    0.682327,   77.329208,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-23 24:00:00,1749744.134192,    0.000000,    0.000000,    0.000000,238130.886269,243823.737600,    0.000000, -151.452350,    0.000000,    0.000000,    0.000000,   12.493287,349833.879040,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   33.134462,    9.487796,   33.134462,  208.234692,  -12.094394,    8.648480, -107.853071,   14.330639,    0.000000,    0.023474,    0.572889,    0.605746,  112.196320,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-24 24:00:00,1746507.744929,    0.000000,    0.000000,    0.000000,166689.054230,169866.014976,    0.000000,  -59.685064,    0.000000,    0.000000,    0.000000,   12.483995,349510.286086,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   33.960651,    9.505822,   33.960651,  195.327565,   -4.765913,    6.846661, -103.263649,   10.534527,    0.000000,    0.020026,    0.491803,    0.561243,  140.022401,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-25 24:00:00,1743229.577721,    0.000000,    0.000000,    0.000000,116683.193347,119866.065408,    0.000000,  -95.617533,    0.000000,    0.000000,    0.000000,   12.474584,349182.515931,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   33.947684,    9.523924,   33.947684,  198.461576,   -7.637212,    5.147791,  -99.442868,   12.898415,    0.000000,    0.038348,    0.909484,    0.763226,   49.721421,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-26 24:00:00,1740381.412181,    0.000000,    0.000000,    0.000000,81680.801501,84319.695360,    0.000000, -209.779398,    0.000000,    0.000000,    0.000000,   12.466408,348897.739835,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   33.968896,    9.541040,   33.968896,  202.487666,  -16.766272,    5.201113,  -96.366709,    9.013545,    0.000000,    0.007030,    0.176777,    0.336487,  733.350345,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-27 24:00:00,1737794.852503,    0.000000,    0.000000,    0.000000,59184.151805,61837.302528,    0.000000,  -21.978070,   88.677618,    0.000000,    0.000000,   12.458982,348639.120608,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   33.631123,    9.557477,   33.631123,  141.258517,   -1.758404,    4.787731,  -96.147557,   15.004874,    0.000000,    0.023272,    0.568116,    0.603217,  114.180303,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-28 24:00:00,1734996.216226,    0.000000,    0.000000,    0.000000,41426.340106,44175.628800,    0.000000,  -49.391421,    0.000000,    0.000000,    0.000000,   12.450947,348359.296735,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   33.975283,    9.575065,   33.975283,  172.795293,   -3.954243,    6.305995,  -95.912995,   13.543824,    0.000000,    0.023451,    0.572283,    0.605426,  108.205049,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-29 24:00:00,1732940.739086,    0.000000,    0.000000,    0.000000,28997.582688,31034.451456,    0.000000,  -18.610029,    0.000000,    0.000000,    0.000000,   12.445046,348153.778218,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   33.835773,    9.592172,   33.835773,  195.716342,   -1.491129,    7.065892, -101.772590,    2.168245,    0.000000,    0.025465,    0.619060,    0.629683,   96.784462,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-30 24:00:00,1733045.588209,    0.000000,    0.000000,    0.000000,88027.765027,89311.970304,    0.000000, -114.982107, 1503.439703,    0.000000,    0.000000,   12.445347,348164.261641,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   34.013505,    9.610008,   34.013505,  186.106223,   -9.207858,    5.097104,  -83.616105,    7.004472,    0.000000,    0.038709,    0.917271,    0.766486,   49.051927,    0.151545,    0.001300,    0.001300,    0.000000
2005-08-31 24:00:00,1745423.329376,    0.000000,    0.000000,    0.000000,68285.457994,56021.559552,    0.000000,  -63.048564,  176.835228,    0.000000,    0.000000,   12.480882,349401.859935,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   32.672460,    9.626972,   32.672460,   74.581899,   -5.032337,    1.027147,  -98.403400,    6.318777,    0.000000,    0.010962,    0.273291,    0.418377,  372.599078,    0.151545,    0.001300,    0.001300,    0.000000
2005-09-01 24:00:00,1757776.430878,    0.000000,    0.000000,    0.000000,626099.724144,626195.971584,    0.000000,  -95.360672,12530.396071,    0.000000,    0.000000,   12.516151,350631.306284,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   31.857023,    9.644117,   31.857023,   59.862863,   -7.596865,    2.292786,  -65.342446,    5.044719,    0.000000,    0.075213,    1.678435,    1.036830,   16.438553,    0.148080,    0.001300,    0.001300,    0.000000
2005-09-02 24:00:00,1751858.709919,    0.000000,    0.000000,    0.000000,438265.529971,442425.355776,    0.000000,-1748.001485,    0.000000,    0.000000,    0.000000,   12.499357,350045.306576,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   30.668154,    9.662905,   30.668154,  220.011873, -139.668048,   -5.892831, -148.027153,    6.081583,    0.000000,    0.040117,    0.948371,    0.779371,   38.924332,    0.139798,    0.001300,    0.001300,    0.000000
2005-09-03 24:00:00,1747343.877810,    0.000000,    0.000000,    0.000000,306784.160208,310610.426112,    0.000000, -691.897051,    0.000000,    0.000000,    0.000000,   12.486396,349593.887497,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   29.713492,    9.682842,   29.713492,  211.723696,  -55.449792,   -8.754815, -150.008197,    8.469595,    0.000000,    0.026783,    0.649550,    0.645003,   71.054177,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-04 24:00:00,1743915.196245,    0.000000,    0.000000,    0.000000,214753.189075,217953.116928,    0.000000, -229.578284,    0.000000,    0.000000,    0.000000,   12.476553,349251.068044,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   29.581075,    9.701732,   29.581075,  198.104711,  -18.430293,    2.865674, -126.133877,   20.919842,    0.000000,    0.000908,    0.025646,    0.128164, 6610.620425,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-05 24:00:00,1737769.789781,    0.000000,    0.000000,    0.000000,150325.521581,156433.192704,    0.000000,  -37.835229,    0.000000,    0.000000,    0.000000,   12.458910,348636.614692,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,   30.792597,    9.719074,   30.792597,  160.684939,   -3.043615,    9.144510,  -87.066098,    3.083964,    0.000000,    0.008483,    0.212493,    0.368916,  393.609524,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-06 24:00:00,1731365.338254,    0.000000,    0.000000,    0.000000,116187.069514,122482.291968,    0.000000, -375.025936,  265.689340,    0.000000,    0.000000,   12.440524,347996.260513,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,   30.557765,    9.735840,   30.557765,  200.796211,  -30.186052,    7.882037,  -83.259776,   16.540780,    0.000000,    0.036592,    0.870668,    0.746761,   42.405303,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-07 24:00:00,1727743.862280,    0.000000,    0.000000,    0.000000,81330.093274,84534.140160,    0.000000, -417.008508,    0.000000,    0.000000,    0.000000,   12.430127,347634.164358,    0.000000,    0.000000,    0.000000,    0.000000,    0.071734,   29.866696,    9.752137,   29.866696,  200.308366,  -33.614334,   -1.348840, -134.311930,    6.051827,    0.000000,    0.003094,    0.080166,    0.226595, 1731.665141,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-08 24:00:00,1727637.216270,    0.000000,    0.000000,    0.000000,56925.932976,57025.161216,    0.000000,   -7.402998,    0.000000,    0.000000,    0.000000,   12.429821,347623.501272,    0.000000,    0.000000,    0.000000,    0.000000,    0.072049,   30.308175,    9.767451,   30.308175,  157.219449,   -0.596774,    7.852521,  -98.930260,   92.164033,    0.000000,    0.014539,    0.360370,    0.480430,  185.619414,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-09 24:00:00,1727512.908771,    0.000000,    0.000000,    0.000000,39852.430013,39723.754752,    0.000000, -252.463244,    0.000000,    0.000000,    0.000000,   12.429464,347611.072288,    0.000000,    0.000000,    0.000000,    0.000000,    0.072366,   29.642930,    9.783040,   29.642930,  108.552851,  -20.353768,   10.426289,  -94.224714,    0.000000,    0.000000,    0.026747,    0.648600,    0.644531,   68.983666,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-10 24:00:00,1723132.591121,    0.000000,    0.000000,    0.000000,27894.134851,31274.629632,    0.000000, -997.629841,    0.000000,    0.000000,    0.000000,   12.416889,347173.102745,    0.000000,    0.000000,    0.000000,    0.000000,    0.072686,   28.605261,    9.798910,   28.605261,  194.153816,  -80.606347,    4.925860, -143.555123,    0.000000,    0.000000,    0.036761,    0.874290,    0.748313,   40.599880,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-11 24:00:00,1719742.118140,    0.000000,    0.000000,    0.000000,19528.460554,22516.704000,    0.000000, -400.874605,    0.000000,    0.000000,    0.000000,   12.407155,346834.103608,    0.000000,    0.000000,    0.000000,    0.000000,    0.073007,   28.244332,    9.813568,   28.244332,  172.801279,  -32.446817,   -2.686420, -132.396555,    0.000000,    0.000000,    0.016101,    0.398046,    0.504919,  148.856448,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-12 24:00:00,1716496.762101,    0.000000,    0.000000,    0.000000,13669.067002,16726.694400,    0.000000, -186.919273,    0.000000,    0.000000,    0.000000,   12.397812,346508.848007,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,   28.783504,    9.828410,   28.783504,  172.173646,  -15.152377,   14.765500, -104.105447,    0.000000,    0.000000,    0.023427,    0.571656,    0.605094,   74.007168,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-13 24:00:00,1713454.790074,    0.000000,    0.000000,    0.000000, 9571.768445,12575.043072,    0.000000,  -38.963699,    0.000000,    0.000000,    0.000000,   12.388972,346201.599437,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,   29.167434,    9.842892,   29.167434,  170.517834,   -3.159401,   27.836659,  -96.781230,    0.000000,    0.000000,    0.037317,    0.886463,    0.753504,   34.877989,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-14 24:00:00,1710560.921701,    0.000000,    0.000000,    0.000000, 6697.671754, 9589.971456,    0.000000,   -1.578072,    0.000000,    0.000000,    0.000000,   12.380563,345909.309794,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,   29.413262,    9.857300,   29.413262,  176.110608,   -0.127952,   14.236548, -100.898890,    0.000000,    0.000000,    0.018028,    0.444208,    0.533395,  118.440658,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-15 24:00:00,1707842.176281,    0.000000,    0.000000,    0.000000, 4687.514842, 7402.634496,    0.000000,   -3.644416,    0.000000,    0.000000,    0.000000,   12.372663,345634.708109,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,   29.131275,    9.871090,   29.131275,  132.485326,   -0.295896,    7.815487,  -94.987210,    0.000000,    0.000000,    0.015219,    0.376780,    0.491246,  159.580538,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-16 24:00:00,1705268.226278,    0.000000,    0.000000,    0.000000, 3284.681933, 5858.631936,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   12.365184,345374.731209,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   28.786786,    9.886218,   28.786786,   96.912626,    0.000000,    7.042320,  -75.445908,    0.000000,    0.000000,    0.009123,    0.228193,    0.382302,  354.122915,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-17 24:00:00,1703597.690405,    0.000000,    0.000000,    0.000000,63178.804051,66160.509696,    0.000000,    0.000000, 1315.909140,    0.000000,    0.000000,   12.360330,345206.001926,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   29.287735,    9.899221,   29.287735,   86.773068,    0.000000,    5.487427,  -51.699457,    0.000000,    0.000000,    0.020695,    0.507516,    0.570138,   92.934481,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-18 24:00:00,1700445.997253,    0.000000,    0.000000,    0.000000,44223.452064,47375.145216,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   12.351171,344887.671183,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   29.929959,    9.913115,   29.929959,  147.800533,    0.000000,    8.758515,  -81.281807,  144.858857,    0.000000,    0.021954,    0.537121,    0.586532,   82.582634,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-19 24:00:00,1697529.225614,    0.000000,    0.000000,    0.000000,30956.416445,33865.122816,    0.000000,   -8.082807,    0.000000,    0.000000,    0.000000,   12.342696,344593.068239,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   30.176059,    9.926133,   30.176059,  159.487241,   -0.656959,   10.126393,  -94.999278,    0.000000,    0.000000,    0.030811,    0.741078,    0.688950,   48.215329,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-20 24:00:00,1697661.293367,    0.000000,    0.000000,    0.000000,24968.715005,24909.907968,    0.000000,  -14.226799,   87.583823,    0.000000,    0.000000,   12.343080,344606.407490,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   29.779081,    9.939244,   29.779081,   92.683377,   -1.156421,    8.737694,  -63.882641,    0.000000,    0.000000,    0.048222,    1.122292,    0.847829,   23.498548,    0.139779,    0.001300,    0.001300,    0.000000
2005-09-21 24:00:00,1741811.903293,    0.000000,    0.000000,    0.000000,345900.958330,308697.578496,    0.000000,  -45.737147, 7008.553883,    0.000000,    0.000000,   12.470514,349040.768626,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   28.463365,    9.951185,   28.463365,   22.692734,   -3.671965,    2.175583,  -76.026981,    0.000000,    0.000000,    0.029879,    0.720008,    0.679085,   55.465540,    0.139740,    0.001300,    0.001300,    0.000000
2005-09-22 24:00:00,1800156.113090,    0.000000,    0.000000,    0.000000,1797653.387894,1773098.228736,    0.000000,  -24.081411,33750.175583,    0.000000,    0.000000,   12.636005,355166.550013,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   29.449289,    9.964171,   29.449289,   45.137054,   -1.903233,    9.789307,  -49.698108,    0.000000,    0.000000,    0.070273,    1.579869,    1.005926,   14.630995,    0.142495,    0.001300,    0.001300,    0.000000
2005-09-23 24:00:00,1797528.634380,    0.000000,    0.000000,    0.000000,1285918.761254,1288101.291264,    0.000000,-1075.309046,  631.500576,    0.000000,    0.000000,   12.628626,354836.737874,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   28.543612,    9.976800,   28.543612,  172.857209,  -84.983704,   -9.877382, -124.333919,    0.000000,    0.000000,    0.030234,    0.728716,    0.683179,   47.000897,    0.201481,    0.001300,    0.001300,    0.000000
